AttackBegin2;0,0;29,36;138,68
AttackBegin10;29,0;40,34;158,69
AttackBegin11;69,0;39,38;158,65
AttackBegin1;108,0;31,37;135,67
AttackBegin3;139,0;30,35;143,69
AttackBegin4;169,0;27,34;143,69
AttackBegin5;196,0;24,36;150,67
AttackBegin6;220,0;29,39;153,63
AttackBegin7;249,0;36,39;151,63
AttackBegin8;285,0;34,36;152,67
AttackBegin9;319,0;38,34;160,69
AttackEnd1;357,0;41,34;158,69
AttackEnd2;398,0;39,34;158,69
AttackEnd3;437,0;33,34;158,69
AttackEnd4;470,0;28,34;158,69
AttackEnd5;498,0;24,34;158,69
AttackEnd6;522,0;23,35;155,70
AttackEnd7;545,0;26,35;150,69
AttackEnd8;571,0;31,33;142,71
Loop1;602,0;40,34;158,69
Loop2;642,0;40,34;158,69
Loop3;682,0;40,34;158,69
Loop4;722,0;40,34;158,69
Stand;762,0;28,36;136,68
Dodge1;790,0;29,36;136,68
Dodge2;819,0;28,34;145,70
