Dust1;0,0;62,104;124,0
Dust2;62,0;62,104;124,0
Dust3;124,0;62,104;124,0
Dust4;186,0;62,104;124,0
Dust5;248,0;62,104;124,0
Dust6;310,0;62,104;124,0
Dust7;372,0;62,104;124,0
Dust8;434,0;62,104;124,0
Dust9;496,0;62,104;124,0
Dust10;558,0;62,104;124,0
Dust11;620,0;62,104;124,0
Dust12;0,104;62,104;124,0
Dust13;62,104;62,104;124,0
Dust14;124,104;62,104;124,0
Dust15;186,104;62,104;124,0
Dust16;248,104;62,104;124,0
Dust17;310,104;62,104;124,0
Dust18;372,104;62,104;124,0
Dust19;434,104;62,104;124,0
Dust20;496,104;62,104;124,0
Dust21;558,104;62,104;124,0
Dust22;620,104;62,104;124,0
Dust23;0,208;62,104;124,0
Dust24;62,208;62,104;124,0
Dust25;124,208;62,104;124,0
Dust26;186,208;62,104;124,0
Dust27;248,208;62,104;124,0
Dust28;310,208;62,104;124,0
Dust29;372,208;62,104;124,0
Dust30;434,208;62,104;124,0
Dust31;496,208;62,104;124,0
Dust32;558,208;62,104;124,0
Dust33;620,208;62,104;124,0
Dust34;0,312;62,104;124,0
Dust35;62,312;62,104;124,0
Dust36;124,312;62,104;124,0
Dust37;186,312;62,104;124,0
Dust38;248,312;62,104;124,0
Dust39;310,312;62,104;124,0
Dust40;372,312;62,104;124,0
Dust41;434,312;62,104;124,0
