Dust1;0,0;62,112;124,0
Dust2;62,0;62,112;124,0
Dust3;124,0;62,112;124,0
Dust4;186,0;62,112;124,0
Dust5;248,0;62,112;124,0
Dust6;310,0;62,112;124,0
Dust7;372,0;62,112;124,0
Dust8;434,0;62,112;124,0
Dust9;496,0;62,112;124,0
Dust10;558,0;62,112;124,0
Dust11;620,0;62,112;124,0
Dust12;0,112;62,112;124,0
Dust13;62,112;62,112;124,0
Dust14;124,112;62,112;124,0
Dust15;186,112;62,112;124,0
Dust16;248,112;62,112;124,0
Dust17;310,112;62,112;124,0
Dust18;372,112;62,112;124,0
Dust19;434,112;62,112;124,0
Dust20;496,112;62,112;124,0
Dust21;558,112;62,112;124,0
Dust22;620,112;62,112;124,0
Dust23;0,224;62,112;124,0
Dust24;62,224;62,112;124,0
Dust25;124,224;62,112;124,0
Dust26;186,224;62,112;124,0
Dust27;248,224;62,112;124,0
Dust28;310,224;62,112;124,0
Dust29;372,224;62,112;124,0
Dust30;434,224;62,112;124,0
Dust31;496,224;62,112;124,0
Dust32;558,224;62,112;124,0
Dust33;620,224;62,112;124,0
Dust34;0,336;62,112;124,0
Dust35;62,336;62,112;124,0
Dust36;124,336;62,112;124,0
Dust37;186,336;62,112;124,0
Dust38;248,336;62,112;124,0
Dust39;310,336;62,112;124,0
Dust40;372,336;62,112;124,0
Dust41;434,336;62,112;124,0
