Blast1;0,0;240,160;0,0
Blast2;240,0;240,160;0,0
Blast3;480,0;240,160;0,0
Blast4;720,0;240,160;0,0
Blast5;960,0;240,160;0,0
Blast6;1200,0;240,160;0,0
Blast7;1440,0;240,160;0,0
Blast8;1680,0;240,160;0,0
Blast9;0,160;240,160;0,0
Blast10;240,160;240,160;0,0
Blast11;480,160;240,160;0,0
Blast12;720,160;240,160;0,0
Blast13;960,160;240,160;0,0
Blast14;1200,160;240,160;0,0
Blast15;1440,160;240,160;0,0
Blast16;1680,160;240,160;0,0
Blast17;0,320;240,160;0,0
Blast18;240,320;240,160;0,0
Blast19;480,320;240,160;0,0
Blast20;720,320;240,160;0,0
Blast21;960,320;240,160;0,0
Blast22;1200,320;240,160;0,0
Blast23;1440,320;240,160;0,0
Blast24;1680,320;240,160;0,0
Blast25;0,480;240,160;0,0
Blast26;240,480;240,160;0,0
Blast27;480,480;240,160;0,0
Blast28;720,480;240,160;0,0
Blast29;960,480;240,160;0,0
Blast30;1200,480;240,160;0,0
Blast31;1440,480;240,160;0,0
Blast32;1680,480;240,160;0,0
