Heal0;0,0;36,5;130,101
Heal1;36,0;37,5;130,99
Heal2;73,0;40,5;129,98
Heal3;113,0;41,7;129,95
Heal4;154,0;46,14;126,92
Heal5;200,0;50,15;124,90
Heal6;250,0;50,16;124,88
Heal7;300,0;52,18;123,85
Heal8;352,0;53,19;122,83
Heal9;405,0;53,25;122,80
Heal10;458,0;54,27;121,77
Heal11;512,0;54,28;121,75
Heal12;566,0;53,29;122,73
Heal13;619,0;52,31;122,70
Heal14;671,0;51,31;123,69
Heal15;722,0;51,32;123,67
Heal16;773,0;51,32;123,66
Heal17;824,0;51,32;123,65
Heal18;875,0;51,33;123,63
Heal19;926,0;51,33;123,62
Heal20;977,0;51,33;123,61
Heal21;1028,0;51,35;123,58
Heal22;1079,0;49,34;124,58
Heal23;1128,0;49,36;124,55
Heal24;1177,0;49,35;124,55
Heal25;1226,0;49,34;124,55
Heal26;1275,0;49,32;124,56
Heal27;1324,0;49,31;124,56
Heal28;1373,0;49,29;124,57
Heal29;1422,0;45,27;126,57
Heal30;1467,0;43,26;127,56
Heal31;1510,0;39,27;129,53
Heal32;1549,0;35,28;131,50
Heal33;1584,0;6,4;145,50
Heal34;1590,0;4,4;146,48
