Sword_000;0,24;22,40;139,64
Sword_001;22,24;24,40;136,64
Sword_002;46,31;42,33;118,71
Sword_003;88,38;38,26;118,78
Sword_004;126,41;39,23;110,80
Sword_006;165,40;26,24;106,80
Sword_007;191,34;23,30;103,74
Sword_008;214,33;22,31;103,73
Sword_009;236,33;22,31;103,73
Sword_010;258,33;22,31;103,73
Sword_011;280,34;24,30;103,74
Sword_012;304,22;33,42;95,62
Sword_013;337,18;41,46;88,58
Sword_014;378,21;41,43;88,61
Sword_015;419,21;41,43;88,61
Sword_016;460,21;41,43;88,61
Sword_017;501,21;41,43;88,61
Sword_018;542,21;41,43;88,61
Sword_019;583,21;41,43;88,61
Sword_020;624,18;41,46;88,58
Sword_021;665,26;38,38;92,66
Sword_021_under;703,34;26,30;87,63
Sword_022;729,29;35,35;97,69
Sword_023;764,29;35,35;97,69
Sword_024;799,29;34,35;98,69
Sword_025;833,29;33,35;99,69
Sword_026;866,29;31,35;101,69
Sword_027;897,29;29,35;103,69
Sword_028;926,29;29,35;103,69
Sword_029;955,34;36,30;98,74
Sword_030;991,10;38,54;103,50
Sword_031;1029,3;25,61;118,43
Sword_032;1054,2;27,62;120,42
Sword_033;1081,3;25,61;124,43
Sword_034;1106,0;28,64;129,40
Sword_035;1134,2;42,62;112,42
Sword_036;0,64;43,54;114,50
Sword_037;43,86;43,32;120,72
Sword_038;86,85;45,33;119,71
Sword_039;131,91;33,27;130,77
Sword_040;164,91;33,27;130,77
Sword_041;197,92;36,26;127,78
Sword_042;233,93;39,25;124,79
Sword_043;272,87;39,31;124,73
Sword_044;311,86;35,32;128,72
Sword_045;346,88;37,30;126,74
Sword_046;383,92;31,26;132,78
Sword_047;414,89;31,29;132,75
Sword_052;445,85;27,33;139,71
Sword_053;472,84;37,34;141,69
Sword_055;509,77;42,41;88,63
