Dust1;0,48;1,1;124,0
Dust2;1,46;9,3;124,0
Dust3;10,44;18,5;124,0
Dust4;28,42;25,7;124,0
Dust5;53,40;33,9;124,0
Dust6;86,38;41,11;124,0
Dust7;127,35;49,14;124,0
Dust8;176,32;55,17;124,0
Dust9;231,28;60,21;124,0
Dust10;291,24;60,25;124,0
Dust11;351,21;60,28;124,0
Dust12;411,18;60,31;124,0
Dust13;471,16;60,33;124,0
Dust14;531,14;60,35;124,0
Dust15;591,12;57,37;127,0
Dust16;648,9;58,40;126,0
Dust17;706,7;64,42;120,0
Dust18;770,4;70,45;114,1
Dust19;840,0;70,49;114,3
Dust20;910,1;70,48;114,6
Dust21;0,49;70,48;114,9
Dust22;70,52;70,45;114,13
Dust23;140,55;67,42;114,18
Dust24;207,56;59,41;114,21
Dust25;266,55;59,42;114,23
Dust26;325,54;65,43;114,25
Dust27;390,52;70,45;114,27
Dust28;460,50;70,47;114,29
Dust29;530,50;70,47;114,32
Dust30;600,53;70,44;114,35
Dust31;670,57;70,40;114,39
Dust32;740,62;66,35;118,44
Dust33;806,64;58,33;126,46
Dust34;864,66;50,31;134,48
Dust35;914,68;43,29;141,50
Dust36;957,70;58,27;126,52
Dust37;0,100;64,29;120,54
Dust38;64,101;72,28;112,57
Dust39;136,103;78,26;106,60
Dust40;214,104;84,25;100,64
Dust41;298,106;85,23;96,69
Dust42;383,105;77,24;96,72
Dust43;460,101;37,28;96,72
Dust44;497,97;37,32;96,72
Dust45;534,98;31,31;96,74
Dust46;565,99;38,30;96,77
Dust47;603,100;46,29;96,79
Dust48;649,101;55,28;96,81
Dust49;704,101;63,28;97,81
Dust50;767,102;72,27;97,82
Dust51;839,103;81,26;97,83
Dust52;920,104;88,25;97,84
Dust53;0,150;96,24;97,85
Dust54;96,151;101,23;97,87
Dust55;197,145;103,29;97,82
Dust56;300,140;103,34;97,78
Dust57;403,136;103,38;97,75
Dust58;506,133;103,41;97,73
Dust59;609,131;103,43;97,72
Dust60;712,130;103,44;97,72
Dust61;815,129;103,45;97,72
Dust62;918,129;103,45;97,72
Dust63;0,174;97,45;102,72
Dust64;97,174;90,45;109,72
Dust65;187,174;83,45;116,72
Dust66;270,174;76,45;123,72
Dust67;346,175;66,44;133,72
Dust68;412,175;60,44;139,73
Dust69;472,184;50,35;149,82
Dust70;522,185;41,34;158,83
Dust71;563,186;33,33;166,84
Dust72;596,188;30,31;169,85
