Sword_000;0,16;28,36;137,68
Sword_001;28,16;27,36;137,68
Sword_002;55,16;27,36;137,68
Sword_003;82,15;27,37;137,67
Sword_004;109,16;30,36;134,68
Sword_005;139,4;61,48;122,56
Sword_006;200,5;61,47;122,57
Sword_007;261,0;61,52;122,52
Sword_008;322,0;61,52;122,52
Sword_009;383,0;61,52;122,52
Sword_010;444,0;60,52;123,52
Sword_011;504,0;57,52;126,52
Sword_012;561,0;55,52;128,52
Sword_013;616,0;55,52;128,52
Sword_014;671,0;53,52;130,52
Sword_015;724,0;54,52;129,52
Sword_016;778,1;95,51;82,53
Sword_017;873,18;86,34;82,70
Sword_017_under;959,42;21,10;72,76
Sword_018;980,18;48,34;90,70
Sword_018_under;1028,42;21,10;72,76
Sword_019;1049,17;46,35;90,69
Sword_019_under;1095,42;21,10;72,76
Sword_020;1116,17;44,35;90,69
Sword_020_under;1160,42;21,10;72,76
Sword_021;0,122;42,35;90,69
Sword_021_under;42,147;21,10;72,76
Sword_022;63,122;40,35;90,69
Sword_022_under;103,147;21,10;72,76
Sword_023;124,124;40,33;90,71
Sword_023_under;164,147;21,10;72,76
Sword_024;185,127;32,30;90,74
Sword_024_under;217,147;21,10;72,76
Sword_025;238,127;33,30;90,74
Sword_025_under;271,147;21,10;72,76
Sword_026;292,91;42,66;83,42
Sword_027;334,86;39,71;88,34
Sword_028;373,73;36,84;93,20
Sword_029;409,69;36,88;96,15
Sword_030;445,63;36,94;100,10
Sword_031;481,57;36,100;104,5
Sword_032;517,53;36,104;107,0
Sword_033;553,54;34,103;112,0
Sword_034;587,52;35,105;112,0
Sword_035;622,53;30,104;119,0
Sword_036;652,53;30,104;121,0
Sword_037;682,53;28,104;122,0
Sword_038;710,53;43,104;124,0
Sword_039;753,65;31,92;125,12
Sword_040;784,66;28,91;126,13
Sword_041;812,67;28,90;127,14
Sword_042;840,68;28,89;128,15
Sword_043;868,70;28,87;129,17
Sword_044;896,72;30,85;128,19
Sword_045;926,70;22,87;128,17
Sword_046;948,74;21,83;128,21
Sword_047;969,75;24,82;126,22
Sword_048;993,76;24,81;126,23
Sword_049;1017,72;23,85;128,19
Sword_050;1040,73;23,84;128,20
Sword_051;1063,80;21,77;130,27
Sword_052;1084,81;21,76;130,28
Sword_053;1105,83;32,74;127,30
Sword_054;1137,84;32,73;128,31
Sword_055;0,157;35,76;129,28
Sword_056;35,162;39,71;123,33
Sword_057;74,163;36,70;127,34
Sword_058;110,168;41,65;134,39
Sword_059;151,170;34,63;139,41
Sword_060;185,176;34,57;140,47
Sword_061;219,187;25,46;139,58
Sword_062;244,206;26,27;138,77
Sword_063;270,206;28,27;136,77
Sword_064;298,203;30,30;134,77
Sword_065;328,197;27,36;137,68
Sword_066;355,197;27,36;137,68
Sword_067;382,197;27,36;137,68
Sword_068;409,198;31,35;137,69
Sword_069;440,198;34,35;137,69
Sword_070;474,198;37,35;137,69
Sword_071;511,198;38,35;137,69
Sword_072;549,198;42,35;137,69
Sword_073;591,198;44,35;137,69
Sword_074;635,198;48,35;137,69
Sword_075;683,198;40,35;137,69
Sword_076;723,198;36,35;137,69
Sword_077;759,198;32,35;137,69
Sword_078;791,198;27,35;137,69
Sword_079;818,198;27,35;137,69
Sword_080;845,185;38,48;126,56
Sword_081;883,186;43,47;121,57
Sword_082;926,184;45,49;119,55
Sword_083;971,177;43,56;121,48
Sword_084;1014,169;35,64;129,40
Sword_085;1049,193;27,40;137,64
Sword_086;1076,195;28,38;136,66
Sword_087;1104,193;44,40;128,66
Sword_088;1148,194;49,39;124,66
Sword_089;0,252;68,86;118,20
Sword_090;68,246;47,92;127,13
Sword_091;115,233;47,105;127,0
Sword_092;162,233;42,105;128,0
Sword_093;204,233;42,105;128,0
Sword_095;246,234;40,104;80,0
Sword_096;286,297;27,41;88,63
Sword_096_under;313,328;21,10;68,74
Sword_097;334,301;26,37;88,67
Sword_097_under;360,328;21,10;68,74
Sword_098;381,294;26,44;88,60
