Attack1;0,16;27,36;137,68
Attack2;27,16;27,36;137,68
Attack3;54,15;27,37;137,67
Attack4;81,16;30,36;134,68
Attack5;111,4;61,48;122,56
Attack6;172,5;61,47;122,57
Attack7;233,0;61,52;122,52
Attack8;294,0;61,52;122,52
Attack9;355,0;61,52;122,52
Attack10;416,0;60,52;123,52
Attack11;476,0;57,52;126,52
Attack12;533,0;55,52;128,52
Attack13;588,0;55,52;128,52
Attack14;643,0;53,52;130,52
Attack15;696,0;54,52;129,52
Attack16;750,1;95,51;82,53
Attack17;845,18;48,34;90,70
Attack18;893,17;46,35;90,69
Attack19;939,17;44,35;90,69
Attack20;0,122;42,35;90,69
Attack21;42,122;40,35;90,69
Attack22;82,124;40,33;90,71
Attack23;122,127;32,30;90,74
Attack24;154,127;33,30;90,74
Attack25;187,91;42,66;83,42
Attack26;229,86;39,71;88,34
Attack27;268,73;36,84;93,20
Attack28;304,69;36,88;96,15
Attack29;340,63;36,94;100,10
Attack30;376,57;36,100;104,5
Attack31;412,53;36,104;107,0
Attack32;448,54;34,103;112,0
Attack33;482,52;35,105;112,0
Attack34;517,53;30,104;119,0
Attack35;547,53;30,104;121,0
Attack36;577,53;28,104;122,0
Attack37;605,53;43,104;124,0
Attack38;648,65;31,92;125,12
Attack39;679,66;28,91;126,13
Attack40;707,67;28,90;127,14
Attack41;735,68;28,89;128,15
Attack42;763,70;28,87;129,17
Attack43;791,72;30,85;128,19
Attack44;821,70;22,87;128,17
Attack45;843,74;21,83;128,21
Attack46;864,75;24,82;126,22
Attack47;888,76;24,81;126,23
Attack48;912,72;23,85;128,19
Attack49;935,73;23,84;128,20
Attack50;958,80;21,77;130,27
Attack51;979,81;21,76;130,28
Attack52;0,159;32,74;127,30
Attack53;32,160;32,73;128,31
Attack54;64,157;38,76;126,28
Attack55;102,162;39,71;123,33
Attack56;141,163;36,70;127,34
Attack57;177,168;41,65;134,39
Attack58;218,170;34,63;139,41
Attack59;252,176;34,57;140,47
Attack60;286,187;25,46;139,59
Attack61;311,206;29,27;135,77
Attack62;340,206;31,27;133,77
Attack63;371,204;31,29;133,77
Attack64;402,197;27,36;137,68
Attack65;429,197;27,36;137,68
Attack66;456,197;27,36;137,68
Dodge1;483,193;42,40;139,70
Dodge2;525,195;33,38;148,72
Miss;558,223;20,10;72,76
Stand;578,197;28,36;137,68
