Dodge1;0,11;57,76;125,31
Dodge2;57,7;48,80;133,25
Frame1;105,11;57,76;125,31
Frame2;162,11;51,76;130,29
Frame3;213,10;48,77;133,28
Frame4;261,9;48,78;133,27
Frame5;309,8;45,79;142,26
Frame6;354,8;57,79;142,26
Frame7;411,6;79,81;136,26
Frame8;490,6;79,81;136,27
Frame9;569,8;79,79;136,29
Frame10;648,9;73,78;142,29
Frame11;721,6;77,81;144,27
Frame12;798,1;96,86;144,22
Frame13;894,0;96,87;144,21
Frame14;0,103;96,86;144,22
Frame15;96,102;96,87;144,21
Frame16;192,101;94,88;144,20
Frame17;286,99;86,90;145,18
Frame18;372,94;72,95;146,13
Frame19;444,88;56,101;157,6
Frame20;500,87;56,102;152,5
Frame21;556,87;69,102;139,5
Frame22;625,89;82,100;125,5
Frame23;707,95;105,94;102,11
Frame24;812,112;118,77;89,28
Frame25;0,244;124,64;83,41
Frame26;124,244;125,64;82,41
Frame27;249,232;125,76;82,41
Frame28;374,211;100,97;86,42
Frame29;474,195;79,113;107,42
Frame30;553,190;55,118;131,42
Frame31;608,190;62,118;131,42
Frame32;670,189;90,119;129,40
Frame33;760,204;110,104;129,40
Frame34;870,230;111,78;129,40
Frame35;0,355;107,58;133,47
Frame36;107,323;106,90;133,15
Frame37;213,308;71,105;148,0
Frame38;284,329;122,84;74,21
Frame39;406,351;136,62;62,43
Frame40;542,351;136,62;62,43
Frame45;678,351;136,62;62,43
Frame46;814,351;136,62;62,43
Frame47;0,424;83,96;111,9
Frame48;83,415;52,105;114,0
Frame49;135,415;59,105;111,0
Frame50;194,415;62,105;111,0
Frame51;256,414;53,106;141,0
Frame52;309,415;68,105;135,0
Frame53;377,415;74,105;135,0
Frame54;451,415;65,105;135,0
Frame55;516,415;62,105;135,0
Frame56;578,414;59,106;130,0
Frame57;637,450;60,70;122,37
Frame58;697,423;78,97;120,12
Frame59;775,416;75,104;124,2
Frame60;850,413;72,107;126,2
Frame61;922,413;72,107;126,2
Frame62;0,520;72,109;126,0
Frame63;72,520;72,109;126,0
Frame64;144,522;72,107;126,2
Frame65;216,522;72,107;126,2
Frame66;288,522;72,107;126,2
Frame67;360,520;78,109;120,0
Frame68;438,522;73,107;125,2
Frame69;511,520;72,109;126,0
Frame70;583,521;72,108;126,1
Frame71;655,520;72,109;126,0
Frame72;727,520;72,109;126,0
Frame73;799,520;72,109;126,0
Frame74;871,534;64,95;125,11
Frame75;935,553;58,76;124,31
Frame76;0,649;64,87;118,20
Frame77;64,648;60,88;122,19
Frame78;124,646;58,90;124,17
Frame79;182,647;58,89;124,18
Frame80;240,635;61,101;122,6
Frame81;301,637;67,99;116,8
Frame82;368,642;79,94;104,13
Frame83;447,661;105,75;78,32
Frame84;552,640;64,96;130,11
Frame85;616,629;57,107;126,0
Frame86;673,629;59,107;124,0
Frame87;732,629;60,107;123,0
Frame88;792,629;66,107;117,0
Frame89;858,634;78,102;105,5
Frame90;0,744;103,64;81,50
Frame91;103,749;76,59;108,57
Frame92;179,751;75,57;109,57
Frame93;254,752;74,56;110,57
Frame94;328,750;94,58;88,55
Frame95;422,752;92,56;89,57
Frame96;514,752;98,56;89,57
Frame97;612,758;104,50;136,57
Frame98;716,753;104,55;136,52
Frame99;820,736;104,72;136,35
Frame100;0,813;104,85;136,22
Frame101;104,812;104,86;136,22
Frame102;208,812;104,86;136,22
Frame103;312,808;98,90;142,17
Frame104;410,812;96,86;144,22
Frame105;506,812;96,86;144,22
Frame108;602,836;111,62;87,43
Frame109;713,836;109,62;89,43
Frame111;822,836;110,62;88,43
Frame115;0,908;111,62;87,43
Frame116;111,943;30,27;62,62
Frame117;141,954;30,16;63,69
Frame118;171,959;30,11;63,76
Frame119;201,959;30,11;62,78
Frame121;231,908;111,62;87,43
Frame122;342,908;111,62;87,43
Frame123;453,908;111,62;87,43
Frame124;564,908;109,62;89,43
Frame125;673,908;111,62;87,43
Stand;784,898;60,72;122,35
