Axe_000;0,13;85,80;124,24
Axe_001;85,20;72,73;125,31
Axe_002;157,21;66,72;127,32
Axe_003;223,38;111,55;86,49
Axe_004;334,44;82,49;67,55
Axe_004_under;416,44;82,49;67,55
Axe_005;498,44;82,49;67,55
Axe_005_under;580,44;82,49;67,55
Axe_006;662,39;122,54;51,50
Axe_006_under;784,39;122,54;51,50
Axe_007;906,0;94,93;70,11
Axe_008;1000,0;94,93;70,11
Axe_009;1094,0;94,93;70,11
Axe_010;0,119;119,78;53,26
Axe_011;119,109;77,88;81,16
Axe_012;196,93;105,104;70,0
Axe_013;301,93;119,104;70,0
Axe_014;420,93;77,104;101,0
Axe_015;497,93;55,104;120,0
Axe_016;552,93;79,104;115,0
Axe_017;631,93;79,104;117,0
Axe_018;710,93;79,104;119,0
Axe_019;789,93;45,104;144,0
Axe_020;834,94;46,103;143,1
Axe_021;880,119;67,78;130,26
Axe_022;947,123;67,74;128,30
Axe_023;1014,117;85,80;124,24
Axe_024;1099,117;85,80;124,24
Axe_025;0,216;85,61;124,43
Axe_026;85,220;85,57;124,47
Axe_027;170,222;85,55;124,49
Axe_028;255,219;85,58;124,46
Axe_029;340,206;85,71;124,33
Axe_030;425,206;85,71;124,33
Axe_031;510,222;85,55;124,49
Axe_032;595,219;85,58;124,46
Axe_033;680,206;85,71;124,33
Axe_034;765,206;85,71;124,33
Axe_035;850,220;85,57;124,47
Axe_036;935,216;85,61;124,43
Axe_037;1020,197;85,80;124,24
Axe_038;1105,204;72,73;125,31
Axe_039;0,298;66,72;127,32
Axe_040;66,315;111,55;86,49
Axe_041;177,321;82,49;67,55
Axe_041_under;259,321;82,49;67,55
Axe_042;341,321;82,49;67,55
Axe_042_under;423,321;82,49;67,55
Axe_043;505,316;122,54;51,50
Axe_043_under;627,316;122,54;51,50
Axe_044;749,277;94,93;70,11
Axe_045;843,277;94,93;70,11
Axe_046;937,277;94,93;70,11
Axe_047;1031,292;119,78;53,26
Axe_048;0,386;77,88;81,16
Axe_049;77,370;105,104;70,0
Axe_050;182,370;119,104;70,0
Axe_051;301,370;77,104;101,0
Axe_052;378,370;55,104;120,0
Axe_053;433,370;79,104;115,0
Axe_054;512,370;79,104;117,0
Axe_055;591,370;79,104;119,0
Axe_056;670,370;45,104;144,0
Axe_057;715,371;46,103;143,1
Axe_058;761,396;67,78;130,26
Axe_059;828,400;67,74;128,30
Axe_060;895,394;85,80;124,24
Axe_063;980,394;85,80;124,24
Axe_064;1065,387;69,87;125,17
Axe_065;1134,385;60,89;134,15
Axe_066;0,480;69,87;125,17
Axe_071;69,487;85,80;124,24
Axe_074;154,487;85,80;124,24
Axe_075;239,494;72,73;125,31
Axe_076;311,495;66,72;127,32
Axe_077;377,512;111,55;86,49
Axe_078;488,518;82,49;67,55
Axe_079;570,518;82,49;67,55
Axe_080;652,513;122,54;51,50
Axe_081;774,474;94,93;70,11
Axe_082;868,474;94,93;70,11
Axe_083;962,474;94,93;70,11
Axe_084;1056,489;119,78;53,26
Axe_085;0,583;77,88;81,16
Axe_086;77,567;105,104;70,0
Axe_087;182,567;119,104;70,0
Axe_088;301,567;77,104;101,0
Axe_089;378,567;55,104;120,0
Axe_090;433,567;79,104;115,0
Axe_091;512,567;79,104;117,0
Axe_092;591,567;79,104;119,0
Axe_093;670,567;45,104;144,0
Axe_094;715,568;46,103;143,1
Axe_095;761,593;67,78;130,26
Axe_096;828,597;67,74;128,30
Axe_097;895,591;85,80;124,24
