Arrow1;0,53;19,5;92,76
Arrow2;0,53;19,5;60,76
Arrow3;0,53;19,5;28,76
Attack1;19,10;29,48;132,56
Attack2;48,9;31,49;132,54
Attack3;79,6;29,52;133,51
Attack4;108,3;41,55;133,48
Attack5;149,0;27,58;133,45
Attack6;176,0;27,58;133,45
Attack7;203,0;27,58;133,45
Attack8;230,0;29,58;131,45
Attack9;259,0;29,58;131,45
Attack10;288,0;32,58;128,45
Attack11;320,0;32,58;128,45
Attack12;352,11;30,47;130,56
Attack13;382,11;30,47;130,56
Attack14;412,9;51,49;116,54
Attack15;463,9;34,49;130,54
Attack16;497,10;29,48;131,55
Crit1;526,0;32,58;133,45
Crit2;558,0;37,58;133,45
Crit3;595,0;37,58;133,45
Dodge1;632,9;41,49;133,58
Dodge2;673,27;43,31;132,76
Stand;716,10;27,48;133,56
