Arrow1;0,54;19,5;92,76
Arrow2;0,54;19,5;60,76
Arrow3;0,54;19,5;28,76
Attack1;19,11;29,48;132,56
Attack2;48,10;31,49;132,54
Attack3;79,7;28,52;133,51
Attack4;107,4;41,55;133,48
Attack5;148,1;27,58;133,45
Attack6;175,1;27,58;133,45
Attack7;202,1;27,58;133,45
Attack8;229,1;29,58;131,45
Attack9;258,1;29,58;131,45
Attack10;287,1;32,58;128,45
Attack11;319,1;32,58;128,45
Attack12;351,12;30,47;130,56
Attack13;381,12;30,47;130,56
Attack14;411,10;51,49;116,54
Attack15;462,10;33,49;130,54
Attack16;495,11;29,48;131,55
Crit0;524,0;32,59;133,45
Crit1;556,0;32,59;133,45
Crit2;588,0;37,59;133,45
Crit3;625,0;37,59;133,45
Dodge1;662,10;40,49;133,58
Dodge2;702,28;42,31;132,76
Stand;744,11;27,48;133,56
