Sword_000;0,11;17,32;141,72
Sword_001;17,11;18,32;141,72
Sword_002;35,11;20,32;141,72
Sword_003;55,11;26,32;139,72
Sword_004;81,14;25,29;140,75
Sword_005;106,0;67,43;85,61
Sword_006;173,7;31,36;92,68
Sword_006_under;204,37;8,6;84,78
Sword_007;212,6;28,37;92,67
Sword_007_under;240,37;8,6;84,78
Sword_008;248,8;30,35;92,69
Sword_008_under;278,37;8,6;84,78
Sword_009;286,6;40,37;86,67
Sword_010;326,8;39,35;95,69
Sword_011;365,11;40,32;94,72
Sword_012;405,18;31,25;95,79
Sword_013;436,20;28,23;97,81
Sword_014;464,23;25,20;100,84
Sword_015;489,18;23,25;101,79
Sword_016;512,12;27,31;116,73
Sword_017;539,11;23,32;133,72
Sword_018;562,8;19,35;137,69
Sword_019;581,14;21,29;141,75
Sword_020;602,12;20,31;141,73
Sword_021;622,11;17,32;141,72
Sword_022;639,11;17,32;141,72
Sword_023;656,11;18,32;141,72
Sword_024;674,11;20,32;141,72
Sword_025;694,11;17,32;141,72
Sword_026;711,11;18,32;141,72
Sword_027;729,11;19,32;140,72
Sword_028;748,7;47,36;92,68
Sword_028_under;795,37;8,6;84,78
Sword_034;803,3;51,40;141,72
Sword_035;854,13;35,30;157,83
Sword_036;889,7;39,36;84,68
Sword_037;928,8;38,35;84,69
