Lance_000;0,13;70,43;114,63
Lance_001;70,12;73,44;113,62
Lance_002;143,8;72,48;124,61
Lance_003;215,5;80,51;139,60
Lance_004;295,3;84,53;142,56
Lance_005;379,5;84,51;145,58
Lance_006;463,5;84,51;145,59
Lance_007;547,6;84,50;145,60
Lance_008;631,6;85,50;135,61
Lance_009;716,0;99,56;96,53
Lance_010;815,10;101,46;93,62
Lance_010_under;916,45;26,11;68,74
Lance_011;942,11;101,45;93,62
Lance_011_under;1043,45;26,11;68,74
Lance_012;1069,11;101,45;93,62
Lance_012_under;1170,45;26,11;68,74
Lance_013;0,56;101,45;93,62
Lance_013_under;101,90;26,11;68,74
Lance_014;127,56;101,45;93,62
Lance_014_under;228,90;26,11;68,74
Lance_015;254,56;101,45;93,62
Lance_015_under;355,90;26,11;68,74
Lance_016;381,56;101,45;93,62
Lance_016_under;482,90;26,11;68,74
Lance_017;508,56;101,45;93,62
Lance_017_under;609,90;26,11;68,74
Lance_018;635,56;101,45;93,62
Lance_018_under;736,90;26,11;68,74
Lance_019;762,56;101,45;93,62
Lance_019_under;863,90;26,11;68,74
Lance_020;889,56;101,45;93,62
Lance_020_under;990,90;26,11;68,74
Lance_021;1016,56;101,45;93,62
Lance_021_under;1117,90;26,11;68,74
Lance_022;0,153;101,45;93,62
Lance_022_under;101,187;26,11;68,74
Lance_023;127,152;80,46;119,61
Lance_024;207,153;80,45;120,62
Lance_025;287,152;79,46;122,61
Lance_026;366,152;79,46;119,61
Lance_027;445,152;73,46;116,60
Lance_028;518,153;71,45;113,61
Lance_029;589,154;71,44;113,62
Lance_030;660,137;86,61;113,46
Lance_031;746,126;87,72;96,40
Lance_032;833,102;83,96;99,11
Lance_033;916,101;91,97;90,10
Lance_034;1007,102;96,96;79,11
Lance_035;1103,104;95,94;80,18
Lance_036;0,207;96,85;79,29
Lance_037;96,220;89,72;148,57
Lance_038;185,198;89,94;148,32
Lance_039;274,207;91,85;148,31
Lance_040;365,214;87,78;143,29
Lance_041;452,198;83,94;144,32
Lance_042;535,207;91,85;141,42
Lance_043;626,220;92,72;148,54
Lance_044;718,198;92,94;148,30
Lance_045;810,207;92,85;148,30
Lance_057;902,248;63,44;114,59
Lance_058;965,248;57,44;116,59
Lance_059;1022,246;126,46;68,62
Lance_060;0,292;126,45;68,62
Lance_061;126,292;126,45;68,62
Lance_062;252,292;126,45;68,62
Lance_063;378,292;126,45;68,62
Lance_064;504,292;126,45;68,62
