Dodge1;0,0;85,90;112,14
Dodge2;85,0;72,90;111,14
Frame40;157,32;100,58;107,46
Frame41;257,18;96,72;111,32
Frame42;353,32;96,58;111,46
Frame43;449,37;100,53;107,51
Frame44;549,18;100,72;107,32
Frame45;649,33;96,57;111,47
Frame46;745,32;96,58;111,46
Frame47;841,33;96,57;111,47
Frame48;0,118;96,57;111,47
Frame49;96,122;98,53;109,51
Frame50;194,128;96,47;111,57
Frame51;290,122;95,53;112,51
Javelin1;385,160;64,15;109,47
Javelin2;449,160;64,15;85,53
Javelin3;513,160;64,15;54,63
Javelin4;577,160;63,15;33,70
Javelin5;640,160;63,15;18,82
Javelin6;703,160;63,15;7,87
Javelin7;766,154;63,21;5,81
Javelin8;829,160;63,15;1,84
Stand;892,90;96,85;111,19
