Arrow1;0,35;18,5;92,77
Arrow2;0,35;18,5;60,77
Arrow3;0,35;18,5;28,77
Attack1;18,5;31,35;134,69
Attack2;49,5;29,35;136,69
Attack3;78,5;27,35;138,69
Attack4;105,5;38,35;127,69
Attack5;143,5;39,35;126,69
Attack6;182,5;38,35;126,69
Attack7;220,5;38,35;126,69
Attack8;258,5;38,35;126,69
Attack9;296,5;38,35;126,69
Attack10;334,5;34,35;126,69
Attack11;368,6;30,34;130,70
Attack12;398,1;29,39;130,65
Attack13;427,1;28,39;132,65
Attack14;455,0;40,40;120,64
Attack15;495,0;30,40;132,64
Attack16;525,4;28,36;133,68
Crit1;553,5;24,35;136,69
Crit2;577,5;24,35;136,69
Crit3;601,5;24,35;136,69
Crit8;625,3;42,37;123,67
Crit9;667,2;40,38;124,66
Crit10;707,5;38,35;126,69
Dodge1;745,3;38,37;136,70
Dodge2;783,7;33,33;141,75
Stand;816,5;25,35;134,69
