Attack1;0,1;31,33;131,71
Attack2;31,1;27,33;135,71
Attack3;58,2;27,32;132,72
Attack4;85,0;26,34;138,70
Attack5;111,1;28,33;142,71
Attack6;139,6;29,28;141,75
Attack7;168,5;32,29;141,74
Attack8;200,3;40,31;152,72
Attack13;240,3;39,31;152,72
Attack14;279,3;37,31;152,72
Attack15;316,3;32,31;152,72
Attack16;348,3;32,31;152,72
Attack17;380,5;25,29;151,74
Attack18;405,6;24,28;146,74
Attack19;429,3;23,31;140,74
Attack20;452,1;22,33;135,71
Attack21;474,1;27,33;130,71
Attack22;501,1;30,33;127,71
Attack23;531,1;28,33;129,71
Dodge1;559,1;27,33;131,71
Dodge2;586,1;28,33;130,71
Loop1;614,3;40,31;152,72
Loop2;654,3;40,31;152,72
Loop3;694,3;40,31;152,72
Stand;734,1;29,33;130,71
