Lance_000;0,20;36,48;138,56
Lance_001;36,33;50,35;119,69
Lance_002;86,32;46,36;120,69
Lance_003;132,33;45,35;123,70
Lance_004;177,33;48,35;119,70
Lance_005;225,33;48,35;119,70
Lance_006;273,33;50,35;120,70
Lance_007;323,34;69,34;82,70
Lance_008;392,35;46,33;93,72
Lance_008_under;438,35;68,33;71,72
Lance_009;506,35;46,33;93,72
Lance_009_under;552,35;68,33;71,72
Lance_010;620,35;46,33;93,72
Lance_010_under;666,35;68,33;71,72
Lance_011;734,34;56,34;86,71
Lance_012;790,26;74,42;90,63
Lance_013;864,23;41,45;122,60
Lance_014;905,23;42,45;124,60
Lance_015;947,24;42,44;127,61
Lance_016;989,25;42,43;129,62
Lance_017;1031,21;33,47;139,57
Lance_020;1064,17;36,51;137,53
Lance_021;1100,0;27,68;145,37
Lance_022;1127,0;27,68;145,37
Lance_023;1154,0;27,68;145,37
Lance_024;0,68;27,71;145,34
Lance_025;27,68;27,71;145,34
Lance_026;54,71;27,68;145,37
Lance_027;81,71;27,68;145,37
Lance_028;108,84;24,55;145,49
Lance_029;132,103;35,36;126,69
Lance_030;167,105;67,34;86,70
Lance_031;234,106;46,33;93,72
Lance_031_under;280,106;65,33;74,72
Lance_032;345,106;59,33;86,72
Lance_033;404,105;51,34;94,71
Lance_034;455,106;61,33;84,72
Lance_035;516,106;50,33;89,72
Lance_035_under;566,106;60,33;79,72
Lance_036;626,106;61,33;84,72
Lance_037;687,105;51,34;103,70
Lance_038;738,104;53,35;118,69
Lance_085;791,95;35,44;146,61
Lance_086;826,108;32,31;156,74
Lance_105;858,106;68,33;71,72
Lance_106;926,106;68,33;71,72
Lance_107;994,106;68,33;71,72
Lance_108;1062,105;56,34;86,71
