Sword_000;0,71;26,33;140,71
Sword_001;26,71;25,33;140,71
Sword_002;51,73;30,31;137,73
Sword_003;81,75;34,29;139,75
Sword_004;115,75;35,29;139,75
Sword_005;150,72;32,32;139,72
Sword_006;182,72;32,32;139,72
Sword_007;214,75;32,29;139,75
Sword_008;246,76;32,28;151,74
Sword_009;278,98;47,6;153,90
Sword_011;325,64;28,40;131,56
Sword_012;353,99;24,5;111,94
Sword_013;377,77;47,27;76,77
Sword_014;424,77;28,27;88,77
Sword_014_under;452,99;16,5;75,78
Sword_015;468,20;39,84;82,22
Sword_016;507,16;52,88;76,17
Sword_017;559,88;13,16;112,0
Sword_018;572,0;18,104;140,0
Sword_019;590,0;21,104;138,0
Sword_020;611,0;27,104;134,0
Sword_021;638,0;28,104;131,0
Sword_022;666,0;27,104;133,0
Sword_023;693,0;29,104;141,0
Sword_024;722,1;29,103;141,1
Sword_025;751,10;29,94;141,10
Sword_026;780,19;29,85;141,19
Sword_027;809,27;29,77;141,27
Sword_028;838,35;29,69;141,35
Sword_029;867,51;29,53;141,51
Sword_030;896,60;32,44;134,60
Sword_031;928,64;27,40;139,64
Sword_032;955,66;26,38;140,66
Sword_033;981,68;26,36;140,68
Sword_034;1007,70;26,34;140,70
Sword_035;1033,71;26,33;140,71
Sword_036;1059,72;21,32;145,73
Sword_037;1080,72;22,32;147,73
Sword_038;1102,74;24,30;149,75
Sword_039;1126,73;33,31;143,74
Sword_040;1159,68;39,36;140,68
Sword_041;0,136;30,31;141,73
Sword_042;30,138;34,29;145,75
Sword_043;64,138;33,29;146,75
Sword_044;97,119;42,48;147,56
Sword_045;139,119;44,48;147,56
Sword_046;183,119;46,48;147,56
Sword_047;229,113;58,54;147,56
Sword_048;287,132;60,35;147,75
Sword_049;347,113;62,54;147,56
Sword_050;409,132;64,35;147,75
Sword_051;473,119;75,48;147,56
Sword_052;548,113;77,54;147,56
Sword_053;625,119;79,48;147,56
Sword_054;704,104;84,63;147,56
Sword_055;788,104;86,63;147,56
Sword_056;874,119;88,48;147,71
Sword_057;962,104;90,63;147,56
Sword_058;1052,119;92,48;147,71
Sword_059;0,235;86,48;147,56
Sword_060;86,235;93,48;147,71
Sword_061;179,235;86,48;147,56
Sword_062;265,235;93,48;147,71
Sword_063;358,235;87,48;147,56
Sword_064;445,235;93,48;147,71
Sword_065;538,235;88,48;147,56
Sword_066;626,179;93,104;146,28
Sword_067;719,167;91,116;149,22
Sword_068;810,230;119,53;83,80
Sword_068_under;929,267;18,16;75,64
Sword_069;947,211;31,72;58,38
Sword_069_under;978,241;41,42;62,42
Sword_071;1019,260;16,23;77,76
Sword_071_under;1035,215;111,68;88,43
Sword_072;1146,241;35,42;67,71
Sword_072_under;0,326;70,60;54,81
Sword_073;70,378;16,8;76,80
Sword_073_under;86,335;139,51;87,34
Sword_074;225,366;50,20;55,71
Sword_074_under;275,372;71,14;47,85
Sword_075;346,335;139,51;87,83
Sword_075_under;485,378;16,8;76,80
Sword_076;501,366;50,20;49,75
Sword_076_under;551,372;71,14;41,67
Sword_077;622,360;101,26;90,79
Sword_084;723,353;24,33;140,71
Sword_085;747,359;41,27;75,77
Sword_086;788,283;29,103;141,1
