Lance_000;0,22;96,85;111,19
Lance_001;96,20;85,87;123,17
Lance_002;181,14;112,93;113,11
Lance_003;293,4;63,103;132,0
Lance_004;356,4;79,103;132,0
Lance_005;435,4;79,103;132,0
Lance_006;514,4;79,103;132,0
Lance_007;593,4;83,103;132,0
Lance_008;676,0;80,107;95,0
Lance_008_under;756,71;24,36;71,52
Lance_009;780,0;79,107;95,0
Lance_009_under;859,94;24,13;71,75
Lance_010;883,3;97,104;79,3
Lance_011;980,3;75,104;100,3
Lance_012;1055,3;75,104;100,3
Lance_013;0,107;90,123;74,34
Lance_014;90,128;68,102;74,55
Lance_015;158,154;68,76;52,84
Lance_016;226,182;68,48;31,112
Lance_018_under;294,181;56,49;20,0
Lance_019_under;350,129;59,101;87,0
Lance_020;409,140;49,90;113,12
Lance_021;458,148;66,82;123,22
Lance_022;524,150;66,80;125,24
Lance_023;590,141;116,89;95,15
Lance_024;706,144;116,86;96,18
Lance_025;822,147;116,83;97,21
Lance_026;938,169;110,61;108,44
Lance_027;1048,172;100,58;107,46
Lance_028;0,265;96,72;111,32
Lance_029;96,279;96,58;111,46
Lance_030;192,284;100,53;107,51
Lance_031;292,265;100,72;107,32
Lance_039;392,247;85,90;112,14
Lance_040;477,247;72,90;111,14
Lance_041;549,235;104,102;71,0
Lance_042;653,230;103,107;71,0
Lance_043;756,288;56,49;20,0
Lance_044;812,288;56,49;22,0
Lance_045;868,288;56,49;24,0
Lance_046;924,288;56,49;27,0
Lance_047;980,287;66,50;23,0
Lance_048;1046,284;75,53;23,0
Lance_049;1121,280;76,57;37,0
Lance_050;0,376;76,62;51,0
Lance_051;76,337;59,101;87,0
Lance_052;135,346;49,92;110,10
