Loop1;0,0;39,38;131,66
Loop2;39,0;41,38;129,66
Loop3;80,1;41,37;129,67
Magic_000;121,6;21,32;138,72
Magic_001;142,6;22,32;137,72
Magic_002;164,6;22,32;137,72
Magic_003;186,5;23,33;137,71
Magic_004;209,5;23,33;137,71
Magic_005;232,5;22,33;137,71
Magic_006;254,5;22,33;137,71
Magic_007;276,5;24,33;137,71
Magic_008;300,5;24,33;137,71
Magic_009;324,5;22,33;137,71
Magic_010;346,5;24,33;137,71
Magic_011;370,5;24,33;137,71
Magic_012;394,5;24,33;137,71
Magic_013;418,5;25,33;136,71
Magic_014;443,5;25,33;136,71
Magic_015;468,5;29,33;134,71
Magic_016;497,5;29,33;134,71
Magic_017;526,5;34,33;132,71
Magic_018;560,5;34,33;132,71
Magic_019;594,5;39,33;130,71
Magic_020;633,5;39,33;130,71
Magic_021;672,5;39,33;130,71
Magic_022;711,5;39,33;130,71
Magic_023;750,1;41,37;129,67
Magic_024;791,1;41,37;129,67
Magic_025;832,0;39,38;131,66
Magic_026;871,0;39,38;131,66
Magic_027;910,0;41,38;129,66
Magic_028;951,0;41,38;129,66
Magic_029;992,1;41,37;129,67
Magic_030;1033,0;39,38;131,66
Magic_031;1072,0;41,38;129,66
Magic_032;1113,1;41,37;129,67
Magic_033;1154,0;39,38;131,66
Magic_034;0,39;41,38;129,66
Magic_035;41,40;41,37;129,67
Magic_036;82,39;39,38;131,66
Magic_037;121,39;41,38;129,66
Magic_038;162,40;41,37;129,67
Magic_039;203,40;41,37;129,67
Magic_040;244,39;39,38;131,66
Magic_041;283,43;35,34;132,70
Magic_042;318,45;31,32;134,72
Magic_043;349,45;24,32;137,72
Magic_044;373,44;24,33;137,71
Magic_045;397,44;49,33;112,71
Magic_046;446,44;24,33;137,71
Magic_047;470,38;50,39;111,71
Magic_048;520,44;24,33;137,71
Magic_049;544,38;78,39;111,71
Magic_050;622,44;24,33;137,71
Magic_051;646,38;78,39;111,71
Magic_052;724,44;25,33;136,71
Magic_053;749,38;78,39;111,71
Magic_054;827,44;24,33;137,71
Magic_055;851,38;78,39;111,71
Magic_056;929,44;24,33;137,71
Magic_057;953,38;78,39;111,71
Magic_058;1031,44;25,33;136,71
Magic_059;1056,38;78,39;111,71
Magic_060;1134,44;29,33;134,71
Magic_061;0,90;78,39;111,71
Magic_062;78,96;34,33;132,71
Magic_063;112,90;78,39;111,71
Magic_064;190,96;38,33;130,71
Magic_065;228,90;78,39;111,71
Magic_066;306,96;39,33;130,71
Magic_067;345,90;78,39;111,71
Magic_068;423,92;41,37;129,67
Magic_069;464,77;78,52;111,58
Magic_070;542,91;39,38;131,66
Magic_071;581,85;78,44;111,66
Magic_072;659,91;41,38;129,66
Magic_073;700,85;78,44;111,66
Magic_074;778,91;39,38;131,66
Magic_075;817,86;74,43;114,66
Magic_076;891,91;41,38;129,66
Magic_077;932,89;62,40;120,66
Magic_078;994,92;41,37;129,67
Magic_079;1035,92;50,37;127,67
Magic_080;1085,91;39,38;131,66
Magic_081;1124,96;25,33;138,71
Magic_082;1149,97;21,32;141,71
