Attack1;0,0;39,35;138,72
Attack2;39,0;46,33;138,72
Attack3;85,0;49,34;138,71
Attack4;134,0;39,39;138,66
Attack5;173,0;38,33;132,72
Attack6;211,0;30,33;138,72
Attack7;241,0;45,39;128,65
Attack8;286,0;47,34;139,70
Attack9;333,0;32,43;109,50
Attack10;365,0;34,32;87,73
Attack11;399,0;32,32;87,73
Attack12;431,0;47,29;98,77
Attack13;478,0;21,29;119,62
Attack14;499,0;24,29;123,63
Attack15;523,0;24,29;128,67
Attack16;547,0;40,33;129,72
Attack17;587,0;39,38;138,69
Attack18;626,0;39,35;138,72
