Attack1;0,14;39,37;133,67
Attack2;39,14;38,37;134,67
Attack3;77,14;37,37;134,67
Attack4;114,14;37,37;135,67
Attack5;151,0;48,51;132,53
Attack6;199,0;48,51;132,53
Attack7;247,0;48,51;132,53
Attack8;295,0;48,51;132,53
Attack9;343,3;44,48;135,56
Attack10;387,3;59,48;135,56
Attack11;446,4;59,47;135,57
Attack12;505,6;48,45;132,59
Attack13;553,11;53,40;127,64
Attack14;606,14;48,37;126,67
Attack15;654,14;39,37;132,67
Dodge1;693,13;46,38;131,66
Dodge2;739,14;37,37;139,67
Stand;776,14;40,37;132,67
