Axe_000;0,38;38,47;127,58
Axe_001;38,32;31,53;134,52
Axe_002;69,38;40,47;137,58
Axe_003;109,44;48,41;139,64
Axe_004;157,42;47,43;139,62
Axe_005;204,42;45,43;139,62
Axe_006;249,40;43,45;139,60
Axe_007;292,41;41,44;139,61
Axe_008;333,40;39,45;139,60
Axe_009;372,42;36,43;139,62
Axe_010;408,31;46,54;141,51
Axe_011;454,0;91,85;88,21
Axe_012;545,21;71,64;97,40
Axe_012_under;616,67;12,18;87,58
Axe_013;628,21;58,64;97,40
Axe_013_under;686,67;12,18;87,59
Axe_014;698,21;67,64;88,40
Axe_015;765,24;46,61;109,43
Axe_016;811,27;46,58;109,46
Axe_017;857,31;46,54;109,50
Axe_018;903,35;46,50;109,54
Axe_019;949,42;43,43;108,61
Axe_020;992,42;37,43;108,61
Axe_021;1029,38;37,47;108,56
Axe_022;1066,38;38,47;116,55
Axe_023;1104,38;42,47;120,56
Axe_024;1146,38;37,47;128,55
Axe_025;0,102;42,48;128,56
Axe_026;42,103;50,47;127,58
Axe_027;92,104;42,46;135,59
Axe_028;134,102;42,48;135,57
Axe_029;176,108;58,42;119,63
Axe_030;234,113;55,37;111,68
Axe_031;289,113;72,37;109,68
Axe_032;361,113;46,37;135,68
Axe_033;407,113;49,37;135,68
Axe_034;456,96;37,54;135,51
Axe_035;493,85;42,65;124,40
Axe_036;535,94;60,56;106,49
Axe_037;595,95;70,55;124,50
Axe_038;665,98;25,52;130,50
Axe_039;690,101;44,49;109,52
Axe_040;734,109;76,41;79,63
Axe_041;810,109;69,41;79,63
Axe_042;879,109;46,41;102,63
