Axe_000;0,18;32,57;132,47
Axe_001;32,18;36,57;127,47
Axe_002;68,6;28,69;135,35
Axe_003;96,2;51,73;120,31
Axe_004;147,15;60,60;118,44
Axe_005;207,25;71,50;118,54
Axe_006;278,6;73,69;118,35
Axe_007;351,0;73,75;118,29
Axe_008;424,4;78,71;80,33
Axe_008_under;502,4;78,71;80,33
Axe_009;580,7;71,68;80,36
Axe_009_under;651,7;71,68;80,36
Axe_010;722,26;70,49;81,55
Axe_010_under;792,26;70,49;81,55
Axe_011;862,26;70,49;81,55
Axe_011_under;932,26;70,49;81,55
Axe_012;1002,27;63,48;86,56
Axe_012_under;1065,27;70,48;79,56
Axe_013;1135,27;63,48;86,56
Axe_013_under;0,120;70,48;79,56
Axe_014;70,91;66,77;89,27
Axe_015;136,95;30,73;130,31
Axe_016;166,96;33,72;130,32
Axe_017;199,109;27,59;131,45
Axe_018;226,114;31,54;132,50
Axe_019;257,111;32,57;132,47
Axe_020;289,121;50,47;114,57
Axe_021;339,127;54,41;110,63
Axe_022;393,107;57,61;107,43
Axe_023;450,94;50,74;114,30
Axe_024;500,84;42,84;122,20
Axe_025;542,83;45,85;119,19
Axe_026;587,86;38,82;126,22
Axe_027;625,86;39,82;125,22
Axe_028;664,86;37,82;127,22
Axe_029;701,79;41,89;123,15
Axe_030;742,86;45,82;119,22
Axe_031;787,85;46,83;118,21
Axe_032;833,90;47,78;117,26
Axe_033;880,83;50,85;114,19
Axe_034;930,81;51,87;113,17
Axe_035;981,80;49,88;115,16
Axe_036;1030,79;46,89;118,15
Axe_037;1076,75;42,93;122,11
Axe_038;1118,75;39,93;125,11
Axe_039;1157,76;39,92;125,12
Axe_040;0,168;40,90;124,14
Axe_041;40,173;45,85;119,19
Axe_042;85,176;38,82;126,22
Axe_043;123,176;39,82;125,22
Axe_044;162,176;37,82;127,22
Axe_045;199,169;41,89;123,15
Axe_046;240,176;45,82;119,22
Axe_047;285,175;46,83;118,21
Axe_048;331,180;47,78;117,26
Axe_049;378,173;50,85;114,19
Axe_050;428,171;51,87;113,17
Axe_051;479,170;49,88;115,16
Axe_052;528,189;28,69;135,35
Axe_053;556,185;55,73;120,31
Axe_054;611,198;60,60;118,44
Axe_055;671,208;71,50;118,54
Axe_056;742,208;71,50;118,54
Axe_057;813,189;73,69;118,35
Axe_058;886,183;73,75;118,29
Axe_059;959,187;78,71;80,33
Axe_059_under;1037,187;78,71;80,33
Axe_060;1115,190;71,68;80,36
Axe_060_under;0,267;71,68;80,36
Axe_061;71,286;70,49;81,55
Axe_061_under;141,286;70,49;81,55
Axe_062;211,286;70,49;81,55
Axe_062_under;281,286;70,49;81,55
Axe_063;351,287;63,48;86,56
Axe_063_under;414,287;70,48;79,56
Axe_064;484,287;63,48;86,56
Axe_064_under;547,287;70,48;79,56
Axe_065;617,258;66,77;89,27
Axe_066;683,262;30,73;130,31
Axe_067;713,263;33,72;130,32
Axe_068;746,276;27,59;131,45
Axe_069;773,281;31,54;132,50
Axe_072;804,278;32,57;132,47
Axe_073;836,276;34,59;132,44
Axe_074;870,276;37,59;130,43
Axe_075;907,276;34,59;132,44
Axe_080;941,278;32,57;132,47
Axe_083;973,278;32,57;132,47
Axe_084;1005,278;36,57;127,47
Axe_085;1041,266;28,69;135,35
Axe_086;1069,262;51,73;120,31
Axe_087;1120,275;60,60;118,44
Axe_088;0,362;71,50;118,54
Axe_089;71,343;73,69;118,35
Axe_090;144,337;73,75;118,29
Axe_091;217,341;78,71;80,33
Axe_092;295,344;71,68;80,36
Axe_093;366,363;70,49;81,55
Axe_094;436,363;70,49;81,55
Axe_095;506,364;70,48;79,56
Axe_096;576,364;70,48;79,56
Axe_097;646,335;66,77;89,27
Axe_098;712,339;30,73;130,31
Axe_099;742,340;33,72;130,32
Axe_100;775,353;27,59;131,45
Axe_101;802,358;31,54;132,50
