Dodge1;0,10;73,87;125,17
Dodge2;73,4;68,93;134,11
Frame1;141,24;82,73;115,31
Frame2;223,30;80,67;113,37
Frame3;303,55;109,42;88,62
Frame4;412,50;67,47;89,57
Frame5;479,51;54,46;92,58
Frame6;533,48;57,49;92,55
Frame7;590,43;77,54;96,50
Frame8;667,0;94,97;70,7
Frame9;761,4;95,93;70,11
Frame10;856,4;96,93;70,11
Frame11;0,116;119,85;53,19
Frame12;119,106;79,95;81,9
Frame13;198,97;105,104;70,0
Frame14;303,97;119,104;70,0
Frame15;422,97;80,104;101,0
Frame16;502,97;63,104;120,0
Frame17;565,97;83,104;115,0
Frame18;648,97;83,104;118,0
Frame19;731,97;83,104;119,0
Frame20;814,97;45,104;144,0
Frame21;859,98;46,103;143,1
Frame22;905,123;79,78;118,26
Frame23;0,201;79,74;116,30
Frame32;79,220;85,55;124,49
Frame33;164,217;85,58;124,46
Frame34;249,204;85,71;124,33
Frame35;334,204;85,71;124,33
Frame38;419,237;51,38;53,54
Frame39;470,239;43,36;59,56
Frame40;513,239;34,36;67,56
Frame41;547,234;51,41;51,50
Frame42;598,225;103,50;53,54
Frame43;701,227;87,48;59,56
Frame44;788,226;82,49;67,55
Frame45;870,221;122,54;51,50
Stand;0,275;85,80;124,24
