Lance_000;0,17;85,80;124,24
Lance_001;85,24;82,73;115,31
Lance_002;167,30;80,67;113,37
Lance_003;247,55;109,42;88,62
Lance_004;356,50;67,47;89,57
Lance_004_under;423,59;51,38;53,54
Lance_005;474,51;54,46;92,58
Lance_005_under;528,61;43,36;59,56
Lance_006;571,48;57,49;92,55
Lance_006_under;628,61;34,36;67,56
Lance_007;662,43;77,54;96,50
Lance_007_under;739,56;51,41;51,50
Lance_008;790,0;94,97;70,7
Lance_009;884,4;95,93;70,11
Lance_010;979,4;96,93;70,11
Lance_011;1075,12;119,85;53,19
Lance_012;0,106;79,95;81,9
Lance_013;79,97;105,104;70,0
Lance_014;184,97;119,104;70,0
Lance_015;303,97;80,104;101,0
Lance_016;383,97;63,104;120,0
Lance_017;446,97;83,104;115,0
Lance_018;529,97;83,104;118,0
Lance_019;612,97;83,104;119,0
Lance_020;695,97;45,104;144,0
Lance_021;740,98;46,103;143,1
Lance_022;786,123;79,78;118,26
Lance_023;865,127;79,74;116,30
Lance_024;944,138;87,63;122,41
Lance_025;1031,145;90,56;119,48
Lance_026;0,239;85,55;124,49
Lance_027;85,236;85,58;124,46
Lance_028;170,223;85,71;124,33
Lance_029;255,223;85,71;124,33
Lance_033;340,207;73,87;125,17
Lance_034;413,201;68,93;134,11
Lance_035;481,244;103,50;53,54
Lance_036;584,246;87,48;59,56
Lance_037;671,245;82,49;67,55
Lance_038;753,240;122,54;51,50
