Lance_000;0,40;64,47;124,57
Lance_018;64,40;69,47;116,57
Lance_019;133,40;64,47;115,57
Lance_020;197,33;48,54;124,50
Lance_021;245,34;55,53;116,51
Lance_022;300,22;44,65;127,39
Lance_023;344,36;56,51;117,53
Lance_024;400,18;44,69;127,35
Lance_025;444,26;47,61;125,43
Lance_026;491,24;59,63;127,41
Lance_027;550,21;70,66;127,38
Lance_028;620,0;66,87;127,17
Lance_029;686,3;44,84;127,20
Lance_030;730,12;49,75;127,29
Lance_032;779,40;61,47;126,57
Lance_033;840,40;61,47;127,57
Lance_034;901,35;64,52;127,52
Lance_035;965,35;66,52;127,52
Lance_036;1031,37;49,50;122,54
Lance_037;1080,40;44,47;127,57
Lance_038;1124,40;44,47;127,57
Lance_039;0,95;64,48;135,56
Lance_040;64,87;58,56;142,48
