Lance_000;0,7;44,64;127,40
Lance_001;44,14;49,57;132,47
Lance_002;93,21;58,50;131,54
Lance_003;151,22;61,49;132,55
Lance_004;212,21;65,50;133,54
Lance_005;277,19;65,52;133,52
Lance_030;342,24;64,47;125,58
Lance_031;406,24;66,47;126,55
Lance_032;472,17;58,54;121,50
Lance_033;530,7;55,64;121,40
Lance_060;585,11;63,60;131,44
Lance_061;648,6;53,65;146,39
Lance_062;701,5;59,66;146,38
Lance_063;760,16;63,55;146,49
Lance_064;823,16;65,55;146,49
Lance_065;888,19;70,52;129,52
Lance_066;958,19;48,52;146,52
Lance_067;1006,1;58,70;144,34
Lance_068;1064,0;60,71;146,33
Lance_069;1124,0;63,71;146,33
Lance_070;0,71;62,70;146,34
Lance_071;62,79;54,62;128,42
Lance_072;116,80;51,61;136,43
