Attack1;0,6;22,32;137,72
Attack2;22,6;22,32;137,72
Attack3;44,5;23,33;137,71
Attack4;67,5;23,33;137,71
Attack5;90,5;22,33;137,71
Attack6;112,5;22,33;137,71
Attack7;134,5;24,33;137,71
Attack8;158,5;24,33;137,71
Attack9;182,5;22,33;137,71
Attack10;204,5;22,33;137,71
Attack11;226,5;24,33;137,71
Attack12;250,5;24,33;137,71
Attack13;274,5;24,33;137,71
Attack14;298,5;24,33;137,71
Attack15;322,5;24,33;137,71
Attack16;346,5;22,33;137,71
Attack17;368,5;24,33;137,71
Attack18;392,5;24,33;137,71
Attack19;416,5;25,33;136,71
Attack20;441,5;25,33;136,71
Attack21;466,5;29,33;134,71
Attack22;495,5;29,33;134,71
Attack23;524,5;34,33;132,71
Attack24;558,5;34,33;132,71
Attack25;592,5;39,33;130,71
Attack26;631,5;39,33;130,71
Attack27;670,5;39,33;130,71
Attack28;709,5;39,33;130,71
Attack29;748,1;41,37;129,67
Attack30;789,1;41,37;129,67
Attack31;830,0;39,38;131,66
Attack32;869,0;39,38;131,66
Attack33;908,0;41,38;129,66
Attack34;949,0;41,38;129,66
Attack35;0,39;41,37;129,67
Attack36;41,39;41,37;129,67
Attack37;82,38;39,38;131,66
Attack38;121,38;39,38;131,66
Attack39;160,38;41,38;129,66
Attack40;201,38;41,38;129,66
Attack41;242,39;41,37;129,67
Attack42;283,39;41,37;129,67
Attack43;324,38;39,38;131,66
Attack44;363,38;39,38;131,66
Attack45;402,38;41,38;129,66
Attack46;443,38;41,38;129,66
Attack47;484,39;41,37;129,67
Attack48;525,39;41,37;129,67
Attack49;566,38;39,38;131,66
Attack50;605,38;39,38;131,66
Attack51;644,38;41,38;129,66
Attack52;685,38;41,38;129,66
Attack53;726,39;41,37;129,67
Attack54;767,39;41,37;129,67
Dodge1;808,43;25,33;138,71
Dodge2;833,44;21,32;141,71
End1;854,42;35,34;132,70
End2;889,44;31,32;134,72
End3;920,44;24,32;137,72
Loop1;944,38;39,38;131,66
Loop2;983,38;41,38;129,66
Loop3;0,76;41,37;129,67
Stand;41,81;21,32;138,72
