Bow_000;0,6;25,34;134,70
Bow_001;25,6;31,34;134,70
Bow_002;56,6;29,34;136,70
Bow_003;85,6;26,34;139,70
Bow_004;111,6;36,34;129,70
Bow_005;147,6;37,34;128,70
Bow_006;184,6;36,34;128,70
Bow_007;220,6;35,34;128,70
Bow_008;255,6;35,34;128,70
Bow_009;290,6;35,34;128,70
Bow_010;325,6;33,34;128,70
Bow_011;358,6;30,34;130,70
Bow_012;388,1;29,39;130,65
Bow_013;417,1;27,39;132,65
Bow_014;444,1;37,39;122,65
Bow_015;481,0;30,40;132,64
Bow_016;511,4;27,36;133,68
Bow_017;538,6;24,34;137,70
Bow_018;562,6;24,34;137,70
Bow_019;586,6;24,34;137,70
Bow_020;610,3;42,37;123,67
Bow_021;652,2;40,38;124,66
Bow_022;692,6;37,34;126,70
Bow_023;729,3;40,37;123,67
Bow_024;769,2;39,38;124,66
Bow_025;808,6;37,34;126,70
Bow_026;845,3;38,37;136,70
Bow_027;883,7;33,33;141,75
