Dodge1;0,1;43,49;140,58
Dodge2;43,17;39,33;146,74
Frame20;82,4;26,46;139,58
Frame21;108,8;40,42;134,61
Frame22;148,13;41,37;133,66
Frame23;189,13;45,37;129,66
Frame24;234,12;64,38;92,64
Frame25;298,17;33,33;123,69
Frame31;331,2;32,48;131,56
Frame32;363,0;30,50;140,54
Frame33;393,10;29,40;142,64
Frame34;422,15;30,35;133,69
Javelin1;452,43;40,7;127,71
Javelin2;492,44;42,6;84,71
Javelin3;534,45;41,5;68,74
Javelin4;575,45;42,5;60,78
Javelin5;617,42;41,8;48,79
Javelin6;658,39;40,11;35,82
Javelin7;698,39;40,11;18,86
Javelin8;738,37;40,13;8,92
Stand;778,5;26,45;139,59
