Dodge1;0,17;85,90;112,14
Dodge2;85,17;72,90;111,14
Frame1;157,20;85,87;123,17
Frame2;242,14;112,93;113,11
Frame3;354,4;63,103;132,0
Frame4;417,4;79,103;132,0
Frame5;496,4;79,103;132,0
Frame6;575,4;79,103;132,0
Frame7;654,4;83,103;132,0
Frame8;737,0;80,107;95,0
Frame9;817,71;24,36;71,52
Frame10;841,0;79,107;95,0
Frame11;920,94;24,13;71,75
Frame16;0,126;97,104;79,3
Frame17;97,126;75,104;100,3
Frame18;172,107;90,123;74,34
Frame19;262,128;68,102;74,55
Frame20;330,154;68,76;52,84
Frame21;398,181;56,49;20,0
Frame22;454,181;56,49;22,0
Frame23;510,181;56,49;24,0
Frame24;566,181;56,49;27,0
Frame25;622,180;66,50;23,0
Frame26;688,177;75,53;23,0
Frame27;763,173;76,57;37,0
Frame28;839,168;76,62;51,0
Frame29;915,129;59,101;87,0
Frame30;974,138;49,92;110,10
Frame31;0,255;66,82;123,22
Frame32;66,248;116,89;95,15
Frame33;182,276;110,61;108,44
Frame40;292,279;100,58;107,46
Frame41;392,265;96,72;111,32
Frame42;488,279;96,58;111,46
Frame43;584,284;100,53;107,51
Frame44;684,265;100,72;107,32
Frame52;784,235;104,102;71,0
Frame53;888,230;103,107;71,0
Frame54;0,393;68,48;31,112
Frame55;68,351;49,90;113,12
Frame56;117,361;66,80;125,24
Frame57;183,355;116,86;96,18
Frame58;299,358;116,83;97,21
Frame59;415,337;75,104;100,3
Stand;490,356;96,85;111,19
