Rune1;0,2;84,60;110,58
Rune2;84,0;86,62;109,57
Rune3;170,0;86,62;109,57
Rune4;256,0;86,62;109,57
Rune5;342,0;86,62;109,57
Rune6;428,0;86,62;109,57
Rune7;514,0;86,62;109,57
Rune8;600,0;86,62;109,57
Rune9;686,0;86,62;109,57
Rune10;772,0;86,62;109,57
Rune11;858,0;86,62;109,57
Rune12;0,62;86,62;109,57
Rune13;86,62;86,62;109,57
Rune14;172,62;86,62;109,57
Rune15;258,62;86,62;109,57
Rune16;344,62;86,62;109,57
Rune17;430,62;87,62;108,57
Rune18;517,62;87,62;108,57
Rune19;604,62;87,62;108,57
Rune20;691,62;88,62;107,57
Rune21;779,62;89,62;107,57
Rune22;868,62;89,62;107,57
Rune23;0,124;89,62;107,57
Rune24;89,124;90,62;107,57
Rune25;179,124;90,62;107,57
Rune26;269,124;91,62;106,57
Rune27;360,124;91,62;106,57
Rune28;451,124;91,62;106,57
Rune29;542,124;91,62;106,57
Rune30;633,124;91,62;106,57
Rune31;724,124;91,62;106,57
Rune32;815,124;93,62;105,57
Rune33;908,124;93,62;105,57
Rune34;0,186;93,62;105,57
Rune35;93,186;95,62;104,57
Rune36;188,186;95,62;104,57
Rune37;283,186;95,62;104,57
Rune38;378,186;96,62;104,57
Rune39;474,186;97,62;103,57
Rune40;571,186;97,62;103,57
Rune41;668,186;97,62;103,57
Rune42;765,186;97,62;103,57
Rune43;862,186;98,62;103,57
Rune44;0,248;99,62;102,57
Rune45;99,248;99,62;102,57
