Spheres1;0,0;121,61;87,33
Spheres2;121,0;121,61;87,33
Spheres3;242,0;121,61;87,33
Spheres4;363,0;121,61;87,33
Spheres5;484,0;121,61;87,33
Spheres6;605,0;121,61;87,33
Spheres7;726,0;121,61;87,33
Spheres8;847,0;121,61;87,33
Spheres9;968,0;121,61;87,33
Spheres10;1089,0;121,61;87,33
Spheres11;1210,0;121,61;87,33
Spheres12;1331,0;121,61;87,33
Spheres13;0,61;121,61;87,33
Spheres14;121,61;121,61;87,33
Spheres15;242,61;121,61;87,33
Spheres16;363,61;121,61;87,33
Spheres17;484,61;121,61;87,33
Spheres18;605,61;121,61;87,33
Spheres19;726,61;121,61;87,33
Spheres20;847,61;121,61;87,33
Spheres21;968,61;121,61;87,33
Spheres22;1089,61;121,61;87,33
Spheres23;1210,61;121,61;87,33
Spheres24;1331,61;121,61;87,33
Spheres25;0,122;121,61;87,33
Spheres26;121,122;121,61;87,33
Spheres27;242,122;121,61;87,33
Spheres28;363,122;121,61;87,33
Spheres29;484,122;121,61;87,33
Spheres30;605,122;121,61;87,33
Spheres31;726,122;121,61;87,33
Spheres32;847,122;121,61;87,33
Spheres33;968,122;121,61;87,33
Spheres34;1089,122;121,61;87,33
Spheres35;1210,122;121,61;87,33
Spheres36;1331,122;121,61;87,33
Spheres37;0,183;121,61;87,33
Spheres38;121,183;121,61;87,33
Spheres39;242,183;121,61;87,33
Spheres40;363,183;121,61;87,33
Spheres41;484,183;121,61;87,33
Spheres42;605,183;121,61;87,33
Spheres43;726,183;121,61;87,33
Spheres44;847,183;121,61;87,33
Spheres45;968,183;121,61;87,33
Spheres46;1089,183;121,61;87,33
Spheres47;1210,183;121,61;87,33
Spheres48;1331,183;121,61;87,33
Spheres49;0,244;121,61;87,33
Spheres50;121,244;121,61;87,33
Spheres51;242,244;121,61;87,33
Spheres52;363,244;121,61;87,33
Spheres53;484,244;121,61;87,33
Spheres54;605,244;121,61;87,33
Spheres55;726,244;121,61;87,33
Spheres56;847,244;121,61;87,33
Spheres57;968,244;121,61;87,33
Spheres58;1089,244;121,61;87,33
Spheres59;1210,244;121,61;87,33
Spheres60;1331,244;121,61;87,33
Spheres61;0,305;121,61;87,33
Spheres62;121,305;121,61;87,33
Spheres63;242,305;121,61;87,33
Spheres64;363,305;121,61;87,33
Spheres65;484,305;121,61;87,33
Spheres66;605,305;121,61;87,33
Spheres67;726,305;121,61;87,33
Spheres68;847,305;121,61;87,33
Spheres69;968,305;121,61;87,33
Spheres70;1089,305;121,61;87,33
Spheres71;1210,305;121,61;87,33
Spheres72;1331,305;121,61;87,33
Spheres73;0,366;121,61;87,33
Spheres74;121,366;121,61;87,33
Spheres75;242,366;121,61;87,33
Spheres76;363,366;121,61;87,33
Spheres77;484,366;121,61;87,33
Spheres78;605,366;121,61;87,33
Spheres79;726,366;121,61;87,33
Spheres80;847,366;121,61;87,33
Spheres81;968,366;121,61;87,33
Spheres82;1089,366;121,61;87,33
Spheres83;1210,366;121,61;87,33
Spheres84;1331,366;121,61;87,33
Spheres85;0,427;121,61;87,33
Spheres86;121,427;121,61;87,33
Spheres87;242,427;121,61;87,33
Spheres88;363,427;121,61;87,33
Spheres89;484,427;121,61;87,33
Spheres90;605,427;121,61;87,33
Spheres91;726,427;121,61;87,33
Spheres92;847,427;121,61;87,33
Spheres93;968,427;121,61;87,33
Spheres94;1089,427;121,61;87,33
Spheres95;1210,427;121,61;87,33
Spheres96;1331,427;121,61;87,33
Spheres97;0,488;121,61;87,33
Spheres98;121,488;121,61;87,33
Spheres99;242,488;121,61;87,33
Spheres100;363,488;121,61;87,33
Spheres101;484,488;121,61;87,33
Spheres102;605,488;121,61;87,33
Spheres103;726,488;121,61;87,33
Spheres104;847,488;121,61;87,33
Spheres105;968,488;121,61;87,33
Spheres106;1089,488;121,61;87,33
Spheres107;1210,488;121,61;87,33
Spheres108;1331,488;121,61;87,33
Spheres109;0,549;121,61;87,33
Spheres110;121,549;121,61;87,33
Spheres111;242,549;121,61;87,33
Spheres112;363,549;121,61;87,33
Spheres113;484,549;121,61;87,33
Spheres114;605,549;121,61;87,33
Spheres115;726,549;121,61;87,33
Spheres116;847,549;121,61;87,33
Spheres117;968,549;121,61;87,33
Spheres118;1089,549;121,61;87,33
Spheres119;1210,549;121,61;87,33
Spheres120;1331,549;121,61;87,33
Spheres121;0,610;121,61;87,33
Spheres122;121,610;121,61;87,33
Spheres123;242,610;121,61;87,33
Spheres124;363,610;121,61;87,33
Spheres125;484,610;121,61;87,33
Spheres126;605,610;121,61;87,33
Spheres127;726,610;121,61;87,33
Spheres128;847,610;121,61;87,33
Spheres129;968,610;121,61;87,33
Spheres130;1089,610;121,61;87,33
Spheres131;1210,610;121,61;87,33
Spheres132;1331,610;121,61;87,33
Spheres133;0,671;121,61;87,33
Spheres134;121,671;121,61;87,33
Spheres135;242,671;121,61;87,33
Spheres136;363,671;121,61;87,33
Spheres137;484,671;121,61;87,33
Spheres138;605,671;121,61;87,33
Spheres139;726,671;121,61;87,33
Spheres140;847,671;121,61;87,33
Spheres141;968,671;121,61;87,33
Spheres142;1089,671;121,61;87,33
Spheres143;1210,671;121,61;87,33
Spheres144;1331,671;121,61;87,33
Spheres145;0,732;121,61;87,33
Spheres146;121,732;121,61;87,33
Spheres147;242,732;121,61;87,33
Spheres148;363,732;121,61;87,33
Spheres149;484,732;121,61;87,33
Spheres150;605,732;121,61;87,33
Spheres151;726,732;121,61;87,33
Spheres152;847,732;121,61;87,33
Spheres153;968,732;121,61;87,33
Spheres154;1089,732;121,61;87,33
Spheres155;1210,732;121,61;87,33
Spheres156;1331,732;121,61;87,33
Spheres157;0,793;121,61;87,33
Spheres158;121,793;121,61;87,33
Spheres159;242,793;121,61;87,33
Spheres160;363,793;121,61;87,33
Spheres161;484,793;121,61;87,33
Spheres162;605,793;121,61;87,33
