Torch0;0,64;31,39;137,0
Torch1;31,66;31,37;137,0
Torch2;62,64;32,39;136,0
Torch3;94,63;32,40;136,0
Torch4;126,63;32,40;136,0
Torch5;158,63;32,40;136,0
Torch6;190,63;32,40;136,0
Torch7;222,40;72,63;136,0
Torch8;294,42;72,61;136,0
Torch9;366,40;72,63;136,0
Torch10;438,39;72,64;136,0
Torch11;510,39;72,64;136,0
Torch12;582,39;72,64;136,0
Torch13;654,39;72,64;136,0
Torch14;726,0;104,103;136,0
Torch15;830,2;104,101;136,0
Torch16;0,144;104,103;136,0
Torch17;104,143;104,104;136,0
Torch18;208,143;104,104;136,0
Torch19;312,143;104,104;136,0
Torch20;416,143;104,104;136,0
Torch21;520,104;104,143;136,0
Torch22;624,106;104,141;136,0
Torch23;728,104;104,143;136,0
Torch24;832,103;104,144;136,0
Torch25;0,263;104,144;136,0
Torch26;104,263;104,144;136,0
Torch27;208,263;104,144;136,0
Torch28;312,247;104,160;136,0
Torch29;416,247;104,160;136,0
Torch30;520,247;104,160;136,0
Torch31;624,247;104,160;136,0
Torch32;728,247;104,160;136,0
Torch33;832,247;104,160;136,0
Torch34;0,407;104,160;136,0
Torch35;104,407;143,160;97,0
Torch36;247,407;143,160;97,0
Torch37;390,407;144,160;96,0
Torch38;534,407;144,160;96,0
Torch39;678,407;144,160;96,0
Torch40;822,407;144,160;96,0
Torch41;0,567;144,160;96,0
Torch42;144,567;175,160;65,0
Torch43;319,567;175,160;65,0
Torch44;494,567;176,160;64,0
Torch45;670,567;176,160;64,0
Torch46;846,567;176,160;64,0
Torch47;0,727;176,160;64,0
Torch48;176,727;176,160;64,0
Torch49;352,727;176,160;64,0
Torch50;528,727;176,160;64,0
Torch51;704,727;176,160;64,0
Torch52;0,887;176,160;64,0
Torch53;176,887;176,160;64,0
Torch54;352,887;176,160;64,0
Torch55;528,887;176,160;64,0
Torch56;704,887;176,160;64,0
Torch57;0,1047;176,160;64,0
Torch58;176,1047;176,160;64,0
Torch59;352,1047;176,160;64,0
Torch60;528,1047;176,160;64,0
Torch61;704,1055;136,152;84,0
Torch62;840,1063;112,144;96,0
Torch63;0,1207;80,96;112,24
