Boulder0;0,102;14,19;0,89
Boulder1;14,102;14,19;0,89
Boulder2;28,100;135,21;7,100
Boulder3;163,106;135,15;22,106
Boulder4;298,0;143,121;41,0
Boulder5;441,0;130,121;51,0
Boulder6;571,0;128,121;62,0
Boulder7;699,0;140,121;72,0
Boulder8;839,6;125,115;87,6
Boulder9;0,128;114,109;98,12
Boulder10;114,135;103,102;109,19
Boulder11;217,143;92,94;120,27
Boulder12;309,121;240,116;0,0
Boulder13;549,121;240,116;0,0
Boulder14;0,242;240,116;0,0
Boulder15;240,237;240,121;0,0
Boulder16;480,245;229,113;10,8
Boulder17;709,255;204,103;28,18
Boulder18;0,360;180,105;43,16
Boulder19;180,359;154,106;58,13
Boulder20;334,358;134,107;78,13
Boulder21;468,358;120,107;92,14
Boulder22;588,360;117,105;95,16
Boulder23;705,365;114,100;98,20
Boulder24;0,495;212,91;0,25
Boulder25;212,500;212,86;0,30
Boulder26;424,501;200,85;12,36
Boulder27;624,509;184,77;28,44
Boulder28;808,465;167,121;45,0
Boulder29;0,586;154,121;58,0
Boulder30;154,586;143,121;69,0
Boulder31;297,586;133,121;79,0
Boulder32;430,592;124,115;88,6
Boulder33;554,598;102,109;99,12
Boulder34;656,605;90,102;110,19
Boulder35;746,614;75,93;121,27
Boulder36;0,713;240,115;0,0
Boulder37;240,718;240,110;0,0
Boulder38;480,723;240,105;0,0
Boulder39;720,707;238,121;2,0
Boulder40;0,828;222,112;17,9
Boulder41;222,838;197,102;35,19
Boulder42;419,835;173,105;50,16
Boulder43;592,835;147,105;65,13
Boulder44;739,834;133,106;79,13
Boulder45;872,833;123,107;89,14
Boulder46;0,940;120,105;92,16
Boulder47;120,946;117,99;95,20
Boulder48;237,954;212,91;0,25
Boulder49;449,959;212,86;0,30
Boulder50;661,960;199,85;13,36
Boulder51;0,1045;184,121;28,0
Boulder52;184,1045;167,121;45,0
Boulder53;351,1045;154,121;58,0
Boulder54;505,1045;143,121;69,0
Boulder55;648,1045;133,121;79,0
Boulder56;781,1051;122,115;90,6
Boulder57;903,1057;112,109;100,12
Boulder58;0,1180;101,102;111,19
Boulder59;101,1189;90,93;122,27
Boulder60;191,1166;239,116;1,0
Boulder61;430,1166;239,116;1,0
Boulder62;669,1166;240,116;0,0
Boulder63;0,1282;235,116;3,0
Boulder64;235,1286;215,112;17,9
Boulder65;450,1296;190,102;35,19
Boulder66;640,1292;166,106;50,15
Boulder67;806,1292;147,106;65,12
Boulder68;0,1413;132,106;80,13
Boulder69;132,1412;108,107;90,14
Boulder70;240,1414;108,105;93,16
Boulder71;348,1420;107,99;95,20
Boulder72;455,1429;201,90;0,26
Boulder73;656,1436;199,83;0,31
Boulder74;855,1445;79,74;113,37
Boulder75;934,1398;77,121;119,0
Boulder76;0,1519;52,121;127,0
Boulder77;52,1519;137,121;51,0
Boulder78;189,1519;135,121;62,0
Boulder79;324,1519;131,121;72,0
Boulder80;455,1525;115,115;87,6
Boulder81;570,1531;106,109;97,12
Boulder82;676,1538;94,102;108,19
Boulder83;770,1546;79,94;119,27
Boulder84;0,1640;240,115;0,0
Boulder85;240,1645;240,110;0,0
