Rune00;0,0;240,160;0,0
Rune01;240,0;240,160;0,0
Rune02;480,0;240,160;0,0
Rune03;720,0;240,160;0,0
Rune04;960,0;240,160;0,0
Rune05;1200,0;240,160;0,0
Rune06;1440,0;240,160;0,0
Rune07;1680,0;240,160;0,0
Rune08;0,160;240,160;0,0
Rune09;240,160;240,160;0,0
Rune10;480,160;240,160;0,0
Rune11;720,160;240,160;0,0
Rune12;960,160;240,160;0,0
Rune13;1200,160;240,160;0,0
Rune14;1440,160;240,160;0,0
Rune15;1680,160;240,160;0,0
Rune16;0,320;240,160;0,0
Rune17;240,320;240,160;0,0
Rune18;480,320;240,160;0,0
Rune19;720,320;240,160;0,0
Rune20;960,320;240,160;0,0
Rune21;1200,320;240,160;0,0
Rune22;1440,320;240,160;0,0
Rune23;1680,320;240,160;0,0
Rune24;0,480;240,160;0,0
