Snow1;0,0;240,160;0,0
Snow2;240,0;240,160;0,0
Snow3;480,0;240,160;0,0
Snow4;720,0;240,160;0,0
Snow5;960,0;240,160;0,0
Snow6;1200,0;240,160;0,0
Snow7;1440,0;240,160;0,0
Snow8;1680,0;240,160;0,0
Snow9;0,160;240,160;0,0
Snow10;240,160;240,160;0,0
Snow11;480,160;240,160;0,0
Snow12;720,160;240,160;0,0
Snow13;960,160;240,160;0,0
Snow14;1200,160;240,160;0,0
Snow15;1440,160;240,160;0,0
Snow16;1680,160;240,160;0,0
Snow17;0,320;240,160;0,0
Snow18;240,320;240,160;0,0
Snow19;480,320;240,160;0,0
Snow20;720,320;240,160;0,0
Snow21;960,320;240,160;0,0
Snow22;1200,320;240,160;0,0
Snow23;1440,320;240,160;0,0
Snow24;1680,320;240,160;0,0
Snow25;0,480;240,160;0,0
Snow26;240,480;240,160;0,0
Snow27;480,480;240,160;0,0
Snow28;720,480;240,160;0,0
Snow29;960,480;240,160;0,0
Snow30;1200,480;240,160;0,0
Snow31;1440,480;240,160;0,0
Snow32;1680,480;240,160;0,0
Snow33;0,640;240,160;0,0
Snow34;240,640;240,160;0,0
Snow35;480,640;240,160;0,0
Snow36;720,640;240,160;0,0
Snow37;960,640;240,160;0,0
Snow38;1200,640;240,160;0,0
Snow39;1440,640;240,160;0,0
Snow40;1680,640;240,160;0,0
Snow41;0,800;240,160;0,0
Snow42;240,800;240,160;0,0
Snow43;480,800;240,160;0,0
Snow44;720,800;240,160;0,0
Snow45;960,800;240,160;0,0
Snow46;1200,800;240,160;0,0
Snow47;1440,800;240,160;0,0
Snow48;1680,800;240,160;0,0
Snow49;0,960;240,160;0,0
Snow50;240,960;240,160;0,0
Snow51;480,960;240,160;0,0
Snow52;720,960;240,160;0,0
Snow53;960,960;240,160;0,0
Snow54;1200,960;240,160;0,0
Snow55;1440,960;240,160;0,0
Snow56;1680,960;240,160;0,0
Snow57;0,1120;240,160;0,0
Snow58;240,1120;240,160;0,0
Snow59;480,1120;240,160;0,0
Snow60;720,1120;240,160;0,0
Snow61;960,1120;240,160;0,0
Snow62;1200,1120;240,160;0,0
Snow63;1440,1120;240,160;0,0
Snow64;1680,1120;240,160;0,0
Snow65;0,1280;240,160;0,0
Snow66;240,1280;240,160;0,0
Snow67;480,1280;240,160;0,0
Snow68;720,1280;240,160;0,0
Snow69;960,1280;240,160;0,0
Snow70;1200,1280;240,160;0,0
Snow71;1440,1280;240,160;0,0
Snow72;1680,1280;240,160;0,0
Snow73;0,1440;240,160;0,0
Snow74;240,1440;240,160;0,0
Snow75;480,1440;240,160;0,0
Snow76;720,1440;240,160;0,0
Snow77;960,1440;240,160;0,0
Snow78;1200,1440;240,160;0,0
Snow79;1440,1440;240,160;0,0
Snow80;1680,1440;240,160;0,0
Snow81;0,1600;240,160;0,0
Snow82;240,1600;240,160;0,0
Snow83;480,1600;240,160;0,0
Snow84;720,1600;240,160;0,0
Snow85;960,1600;240,160;0,0
Snow86;1200,1600;240,160;0,0
Snow87;1440,1600;240,160;0,0
Snow88;1680,1600;240,160;0,0
Snow89;0,1760;240,160;0,0
Snow90;240,1760;240,160;0,0
Snow91;480,1760;240,160;0,0
Snow92;720,1760;240,160;0,0
Snow93;960,1760;240,160;0,0
Snow94;1200,1760;240,160;0,0
Snow95;1440,1760;240,160;0,0
Snow96;1680,1760;240,160;0,0
