Arcwind1;0,0;178,136;50,2
Arcwind2;178,0;178,136;50,2
Arcwind3;356,0;178,136;50,2
Arcwind4;534,0;178,136;50,2
Arcwind5;712,0;178,136;50,2
Arcwind6;890,0;178,136;50,2
Arcwind7;1068,0;178,136;50,2
Arcwind8;1246,0;178,136;50,2
Arcwind9;1424,0;178,136;50,2
Arcwind10;1602,0;178,136;50,2
Arcwind11;0,136;178,136;50,2
Arcwind12;178,136;178,136;50,2
Arcwind13;356,136;178,136;50,2
Arcwind14;534,136;178,136;50,2
Arcwind15;712,136;178,136;50,2
Arcwind16;890,136;178,136;50,2
Arcwind17;1068,136;178,136;50,2
Arcwind18;1246,136;178,136;50,2
Arcwind19;1424,136;178,136;50,2
Arcwind20;1602,136;178,136;50,2
Arcwind21;0,272;178,136;50,2
Arcwind22;178,272;178,136;50,2
Arcwind23;356,272;178,136;50,2
Arcwind24;534,272;178,136;50,2
Arcwind25;712,272;178,136;50,2
Arcwind26;890,272;178,136;50,2
Arcwind27;1068,272;178,136;50,2
Arcwind28;1246,272;178,136;50,2
Arcwind29;1424,272;178,136;50,2
Arcwind30;1602,272;178,136;50,2
Arcwind31;0,408;178,136;50,2
Arcwind32;178,408;178,136;50,2
Arcwind33;356,408;178,136;50,2
Arcwind34;534,408;178,136;50,2
Arcwind35;712,408;178,136;50,2
Arcwind36;890,408;178,136;50,2
Arcwind37;1068,408;178,136;50,2
Arcwind38;1246,408;178,136;50,2
Arcwind39;1424,408;178,136;50,2
Arcwind40;1602,408;178,136;50,2
Arcwind41;0,544;178,136;50,2
Arcwind42;178,544;178,136;50,2
Arcwind43;356,544;178,136;50,2
Arcwind44;534,544;178,136;50,2
