Shards1;0,0;180,123;55,0
Shards2;180,0;180,123;55,0
Shards3;360,0;180,123;55,0
Shards4;540,0;180,123;55,0
Shards5;720,0;180,123;55,0
Shards6;900,0;180,123;55,0
Shards7;1080,0;180,123;55,0
Shards8;1260,0;180,123;55,0
Shards9;1440,0;180,123;55,0
Shards10;1620,0;180,123;55,0
Shards11;0,123;180,123;55,0
Shards12;180,123;180,123;55,0
Shards13;360,123;180,123;55,0
Shards14;540,123;180,123;55,0
Shards15;720,123;180,123;55,0
Shards16;900,123;180,123;55,0
Shards17;1080,123;180,123;55,0
Shards18;1260,123;180,123;55,0
Shards19;1440,123;180,123;55,0
Shards20;1620,123;180,123;55,0
Shards21;0,246;180,123;55,0
Shards22;180,246;180,123;55,0
Shards23;360,246;180,123;55,0
Shards24;540,246;180,123;55,0
Shards25;720,246;180,123;55,0
Shards26;900,246;180,123;55,0
