Attack1;0,69;25,35;140,69
Attack2;25,72;30,32;137,72
Attack3;55,74;34,30;139,74
Attack4;89,74;35,30;139,74
Attack5;124,74;32,30;139,74
Attack6;156,74;30,30;139,74
Attack7;186,74;30,30;139,74
Attack8;216,75;32,29;151,73
Attack9;248,98;47,6;153,90
Attack10;295,64;28,40;131,56
Attack11;323,99;24,5;111,94
Attack12;347,76;47,28;76,76
Attack13;394,76;28,28;88,76
Attack14;422,0;18,104;140,0
Attack15;440,0;22,104;137,0
Attack16;462,0;25,104;135,0
Attack17;487,0;28,104;131,0
Attack18;515,0;23,104;137,0
Attack19;538,0;30,104;140,0
Attack20;568,6;30,98;140,6
Attack21;598,15;30,89;140,15
Attack22;628,24;30,80;140,24
Attack23;658,32;30,72;140,32
Attack24;688,40;30,64;140,40
Attack25;718,56;30,48;140,56
Attack26;748,63;32,41;134,63
Attack27;780,66;27,38;139,66
Attack28;807,67;26,37;140,67
Attack29;833,69;26,35;140,69
Attack30;859,69;26,35;140,69
Attack31;885,69;26,35;140,69
Crit1;911,70;21,34;145,71
Crit2;932,71;22,33;147,72
Crit3;954,72;25,32;149,73
Crit4;979,72;35,32;143,73
Crit5;0,132;39,36;140,68
Crit6;39,120;42,48;147,56
Crit7;81,120;44,48;147,56
Crit8;125,120;46,48;147,56
Crit9;171,114;58,54;147,56
Crit10;229,132;60,36;147,74
Crit11;289,114;62,54;147,56
Crit12;351,132;64,36;147,74
Crit13;415,119;75,49;147,55
Crit14;490,113;77,55;147,55
Crit15;567,119;79,49;147,55
Crit16;646,104;84,64;147,55
Crit17;730,104;86,64;147,55
Crit18;816,122;88,46;147,73
Crit19;904,104;90,64;147,55
Crit20;0,238;92,46;147,73
Crit21;92,235;86,49;147,55
Crit30;178,180;93,104;146,28
Crit31;271,168;91,116;149,22
Crit32;362,215;127,69;75,64
Crit33;489,212;45,72;58,38
Crit34;534,216;122,68;77,43
Crit35;656,214;70,70;54,71
Crit36;726,230;150,54;76,34
Crit37;876,256;71,28;47,71
Crit38;0,318;150,54;76,80
Crit39;150,344;71,28;41,67
Crit40;221,346;101,26;90,79
Dodge1;322,336;24,36;140,68
Miss;346,344;41,28;75,76
Run1;387,288;39,84;82,21
Run2;426,284;52,88;76,16
Run3;478,356;13,16;112,0
Stand;491,337;26,35;140,69
