Crit1;0,11;31,35;153,69
Crit2;31,11;29,35;153,69
Crit3;60,11;32,35;150,69
Crit4;92,10;29,36;153,68
Crit5;121,10;27,36;153,68
Crit6;148,13;34,33;146,71
Crit7;182,12;34,34;146,70
Dodge1;216,11;35,35;136,69
Dodge2;251,15;38,31;137,73
Frame1;289,12;29,34;134,70
Frame2;318,13;29,33;134,71
Frame3;347,12;29,34;134,70
Frame4;376,18;32,28;135,76
Frame5;408,14;38,32;128,72
Frame6;446,13;26,33;145,71
Frame7;472,15;28,31;150,73
Frame8;500,13;34,33;148,71
Frame9;534,11;34,35;147,69
Frame10;568,11;42,35;147,69
Frame11;610,11;40,35;147,69
Frame12;650,11;31,35;153,69
Frame13;681,11;29,35;153,69
Frame14;710,12;27,34;153,70
Frame15;737,13;34,33;146,71
Frame16;771,13;34,33;146,71
Frame17;805,8;34,38;146,66
Frame18;839,7;34,39;146,65
Frame19;873,12;34,34;146,70
Frame20;907,8;35,38;146,66
Frame21;942,7;29,39;152,65
Frame22;971,7;29,39;152,65
Frame23;1000,6;32,40;151,64
Frame24;1032,5;31,41;150,63
Frame25;1063,0;26,46;155,58
Frame26;1089,12;32,34;147,70
Frame27;1121,12;33,34;136,70
Frame28;1154,11;30,35;139,69
Frame29;0,46;33,35;135,69
Stand;33,46;29,35;135,69
