Magic_000;0,73;40,37;132,67
Magic_001;40,73;39,37;133,67
Magic_002;79,73;38,37;134,67
Magic_003;117,73;37,37;134,67
Magic_004;154,73;37,37;135,67
Magic_005;191,59;48,51;132,53
Magic_006;239,59;48,51;132,53
Magic_007;287,59;48,51;132,53
Magic_008;335,59;48,51;132,53
Magic_009;383,62;44,48;135,56
Magic_010;427,62;59,48;135,56
Magic_011;486,63;59,47;135,57
Magic_012;545,65;48,45;132,59
Magic_013;593,70;53,40;127,64
Magic_014;646,73;48,37;126,67
Magic_015;694,73;39,37;132,67
Magic_016;733,73;50,37;130,67
Magic_017;783,71;62,39;123,67
Magic_018;845,69;74,41;117,67
Magic_019;919,65;80,45;115,67
Magic_020;999,59;78,51;116,59
Magic_021;1077,0;78,110;116,0
Magic_022;1155,69;44,41;133,63
Magic_023;0,110;80,111;116,0
Magic_024;80,181;47,40;131,64
Magic_025;127,111;78,110;116,0
Magic_026;205,181;44,40;133,64
Magic_027;249,183;46,38;133,66
Magic_028;295,184;37,37;140,67
