Sword_000;0,19;39,35;138,72
Sword_001;39,21;46,33;138,72
Sword_002;85,20;49,34;138,71
Sword_003;134,15;39,39;138,66
Sword_004;173,21;38,33;132,72
Sword_005;211,21;30,33;138,72
Sword_006;241,15;44,39;130,65
Sword_007;285,15;45,39;128,65
Sword_008;330,18;47,36;139,68
Sword_009;377,20;68,34;115,70
Sword_010;445,11;39,43;105,61
Sword_011;484,0;38,54;103,50
Sword_012;522,19;40,35;81,70
Sword_013;562,22;34,32;87,73
Sword_013_under;596,47;10,7;77,79
Sword_014;606,22;32,32;87,73
Sword_015;638,22;26,32;100,74
Sword_016;664,25;47,29;100,77
Sword_017;711,25;48,29;98,77
Sword_018;759,25;47,29;98,77
Sword_019;806,19;32,35;104,70
Sword_020;838,5;24,49;119,54
Sword_021;862,5;24,49;120,54
Sword_022;886,5;24,49;122,54
Sword_023;910,6;24,48;123,55
Sword_024;934,7;24,47;124,56
Sword_025;958,8;24,46;125,57
Sword_026;982,10;24,44;128,59
Sword_027;1006,21;40,33;129,72
Sword_028;1046,16;39,38;138,69
Sword_029;1085,18;39,36;138,71
Sword_030;1124,19;39,35;138,72
Sword_031;0,93;45,33;138,72
Sword_032;45,85;41,41;132,69
Sword_033;86,80;35,46;137,64
Sword_034;121,86;51,40;125,64
Sword_035;172,88;56,38;124,66
Sword_036;228,78;41,48;133,56
Sword_037;269,69;35,57;139,47
Sword_038;304,69;33,57;141,47
Sword_039;337,69;30,57;144,47
Sword_040;367,70;30,56;144,48
Sword_041;397,92;34,34;144,72
Sword_042;431,101;36,25;135,80
Sword_043;467,94;48,32;130,77
Sword_044;515,94;32,32;148,73
Sword_045;547,77;58,49;140,68
Sword_046;605,69;66,57;132,60
Sword_047;671,84;42,42;141,64
Sword_048;713,64;137,62;88,60
Sword_048_under;850,109;13,17;79,63
Sword_049;863,54;59,72;53,33
Sword_049_under;922,111;16,15;79,66
Sword_051;938,64;137,62;88,36
Sword_051_under;1075,109;13,17;79,78
Sword_052;1088,67;57,59;57,77
Sword_052_under;1145,104;13,22;89,62
Sword_053;0,157;110,22;88,77
Sword_053_under;110,173;21,6;70,77
Sword_054;131,146;88,33;25,64
Sword_054_under;219,173;24,6;66,75
Sword_055;243,135;59,44;21,55
Sword_057;302,126;34,53;107,51
Sword_061;336,147;31,32;143,72
Sword_062;367,147;31,32;148,71
